token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
potato,0.5666666666666667,0.5833333333333333,0.8,0.6566666666666667,1,3
fruit,0.8616666666666667,0.7,1.0,0.8066666666666666,2,3
lying,0.7616666666666666,0.6666666666666666,0.9166666666666666,0.7433333333333334,1,2
plum,0.8800000000000001,0.7,1.0,0.8047619047619048,2,4
shaped,0.5566666666666668,0.4983333333333334,1.0,0.6495238095238094,4,3
laying,0.8466666666666667,0.76,1.0,0.8383333333333333,2,2
shape,0.4166666666666667,0.35333333333333333,1.0,0.5033333333333334,5,3
rectangular,0.9266666666666667,0.8416666666666666,1.0,0.8990476190476191,2,3
eggplanet,0.96,1.0,0.9166666666666666,0.9466666666666667,1,3
cob,0.9,1.0,0.9333333333333332,0.95,1,3
green,0.3366666666666667,0.29000000000000004,1.0,0.4359523809523809,3,3
red,0.7783333333333333,0.6416666666666667,1.0,0.769047619047619,8,2
eggplant,0.96,1.0,0.9166666666666666,0.9466666666666667,1,3
chow,0.8933333333333333,0.9666666666666666,0.8999999999999998,0.9200000000000002,1,3
side,1.0,1.0,1.0,1.0,6,1
block,0.7150000000000001,0.635,1.0,0.7642857142857142,6,3
Folder Number:  6000
Accuracy:  0.8245402298850576
F1-Score:  0.8400821018062398
Precision:  0.8108908045977011
Recall:  0.9433908045977012
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.9433333333333334,0.8666666666666666,1.0,0.9133333333333333,2,4
cylinder,0.7483333333333333,0.6900000000000001,0.9666666666666666,0.7738095238095238,2,4
square,0.6833333333333333,0.575,0.9333333333333332,0.699047619047619,1,3
apple,0.8116666666666668,0.675,1.0,0.7919047619047619,2,3
ripe,0.8966666666666667,0.9416666666666667,0.9333333333333332,0.9257142857142856,2,3
look,0.65,0.625,0.9333333333333332,0.7323809523809524,1,1
cuboid,0.85,0.7666666666666667,0.9666666666666666,0.8399999999999999,1,3
half,0.585,0.515,0.9333333333333332,0.6428571428571429,2,4
yellow,0.8083333333333333,0.7166666666666666,1.0,0.8047619047619048,6,3
bright,0.8566666666666667,0.7666666666666666,1.0,0.8480952380952381,3,4
carrot,0.8816666666666666,1.0,0.7833333333333333,0.86,1,3
lime,0.8183333333333334,0.8583333333333332,0.9,0.8538095238095238,1,3
cut,0.7616666666666667,0.6249999999999999,1.0,0.7457142857142858,1,3
lemon,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666667,1,3
purple,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,3
long,0.5566666666666666,0.6666666666666667,0.6833333333333333,0.61,1,2
prism,0.7899999999999999,0.6083333333333333,1.0,0.7504761904761905,2,4
orange,1.0,1.0,1.0,1.0,4,3
toy,0.6083333333333333,0.4416666666666667,1.0,0.5923809523809525,5,3
circle,0.7449999999999999,0.5333333333333333,1.0,0.6766666666666666,2,4
semicylinder,0.8,0.7916666666666666,0.8666666666666666,0.7957142857142856,1,3
banana,0.8883333333333333,1.0,0.8666666666666666,0.9199999999999999,1,3
rectangle,0.875,0.8416666666666666,0.9333333333333332,0.8657142857142857,1,3
tomato,1.0,1.0,1.0,1.0,2,3
head,0.9133333333333333,1.0,0.9,0.93,1,3
cube,0.7016666666666668,0.5333333333333333,0.9666666666666666,0.6638095238095238,2,3
triangle,0.9133333333333334,0.8,1.0,0.8666666666666666,1,3
corn,0.9400000000000001,1.0,0.8833333333333332,0.9266666666666665,1,3
object,0.40499999999999997,0.40499999999999997,1.0,0.5676190476190477,5,1
triangular,0.8116666666666668,0.7333333333333333,0.9,0.7866666666666666,1,3
dark,0.975,1.0,0.9666666666666666,0.9800000000000001,2,3
vegetable,1.0,1.0,1.0,1.0,2,3
cylindrical,0.915,0.9166666666666666,0.9333333333333332,0.9066666666666666,1,3
cucumber,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666667,1,3
child,0.54,0.43166666666666664,0.9666666666666666,0.580952380952381,1,3
cabbage,0.905,1.0,0.8333333333333333,0.8933333333333333,1,3
ear,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,3
arch,0.9466666666666667,1.0,0.9333333333333332,0.96,1,3
white,0.9466666666666667,1.0,0.9333333333333332,0.96,1,3
