conf_speech/audio_descriptions.csv_stop_raw.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
fork,0.8633333333333333,1.0,0.8166666666666668,0.8866666666666667,1,8
plate,0.9066666666666666,1.0,0.85,0.9066666666666666,1,8
coffee,0.7683333333333333,1.0,0.7666666666666667,0.8400000000000001,1,8
needle,0.6483333333333333,0.5666666666666667,0.85,0.6633333333333333,1,8
handle,0.69,0.5283333333333332,1.0,0.6823809523809523,4,9
bottle,1.0,1.0,1.0,1.0,5,9
mouse,0.8716666666666667,0.95,0.8666666666666666,0.8866666666666667,1,8
blue,0.575,0.47333333333333333,1.0,0.6259523809523809,8,8
screwdriver,0.8333333333333333,0.9166666666666666,0.9,0.8980952380952381,1,8
toothbrush,0.48166666666666663,0.6166666666666666,0.7833333333333333,0.6647619047619048,1,8
band,0.8416666666666668,0.8333333333333333,0.8999999999999998,0.8400000000000001,1,8
spoon,0.9216666666666666,1.0,0.8666666666666666,0.9133333333333333,1,8
allen,0.9049999999999999,0.8833333333333332,0.95,0.8933333333333333,1,8
prescription,0.7233333333333334,1.0,0.6166666666666667,0.7566666666666667,1,8
pair,0.8516666666666668,0.725,1.0,0.8157142857142858,3,10
stapler,0.7716666666666666,0.95,0.7999999999999999,0.8266666666666665,1,8
silver,0.9666666666666668,0.95,1.0,0.9714285714285715,3,8
bulb,0.86,0.95,0.9,0.8966666666666667,1,8
box,0.95,0.8666666666666666,1.0,0.9133333333333333,3,9
water,0.8833333333333334,0.9,0.9,0.8733333333333334,1,8
picture,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,8
potato,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,8
towel,0.8833333333333332,1.0,0.8666666666666668,0.9200000000000002,1,8
like,0.9433333333333334,0.9,0.9666666666666666,0.9133333333333333,2,6
onion,0.8833333333333332,1.0,0.85,0.9066666666666666,1,8
phone,0.8283333333333334,1.0,0.75,0.8466666666666667,1,8
light,0.8633333333333333,0.8166666666666667,0.9166666666666666,0.8266666666666665,1,8
clear,0.9133333333333333,0.8333333333333333,1.0,0.8933333333333332,2,9
cap,0.8866666666666667,0.7,1.0,0.8,2,8
shampoo,0.8183333333333334,0.775,0.9333333333333332,0.809047619047619,1,8
pencil,0.905,1.0,0.85,0.8966666666666667,1,8
erase,0.915,0.9333333333333332,0.9333333333333332,0.9200000000000002,1,8
green,0.9833333333333334,0.95,1.0,0.9666666666666666,4,9
can,0.9833333333333334,0.95,1.0,0.9666666666666666,2,7
coca,0.7433333333333334,0.6583333333333333,0.85,0.7223809523809523,1,8
mechanical,0.9099999999999999,1.0,0.85,0.9066666666666666,1,8
small,0.8933333333333335,0.8,1.0,0.8733333333333334,5,7
aid,0.7283333333333333,0.725,0.8166666666666667,0.7304761904761905,1,8
metal,0.9416666666666667,1.0,0.9333333333333332,0.96,2,8
book,0.975,1.0,0.9666666666666666,0.9800000000000001,2,10
glasses,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,8
Folder Number:  6000
Accuracy:  0.8543589743589742
F1-Score:  0.8602075702075701
Precision:  0.8650641025641025
Recall:  0.912179487179487
