confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9166666666666666,1.0,0.85,0.9,1,1
like,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
salad,0.2983333333333333,0.44333333333333336,0.8166666666666667,0.5447619047619047,1,1
corn,0.835,1.0,0.8333333333333333,0.89,1,1
yellow,0.38,0.4716666666666667,0.8833333333333332,0.5976190476190476,1,1
green,1.0,1.0,1.0,1.0,3,0
cucumber,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
banana,1.0,1.0,1.0,1.0,1,1
look,0.9,1.0,0.9333333333333332,0.96,1,0
Folder Number:  6000
Accuracy:  0.8014814814814815
F1-Score:  0.8702645502645503
Precision:  0.8794444444444445
Recall:  0.912962962962963
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
like,0.9,1.0,0.9333333333333332,0.96,1,0
salad,0.385,0.5016666666666667,0.8666666666666668,0.6126190476190476,1,1
corn,0.8383333333333333,1.0,0.8,0.8800000000000001,1,1
yellow,0.24,0.33166666666666667,0.85,0.4671428571428571,1,1
green,1.0,1.0,1.0,1.0,3,0
cucumber,0.8666666666666666,1.0,0.85,0.8966666666666667,1,1
banana,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
look,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
Folder Number:  6000
Accuracy:  0.7912962962962964
F1-Score:  0.8618253968253968
Precision:  0.8703703703703705
Recall:  0.911111111111111
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8716666666666667,1.0,0.8333333333333333,0.89,1,1
like,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
salad,0.31333333333333335,0.4716666666666667,0.7833333333333333,0.5685714285714286,1,1
corn,0.8416666666666666,1.0,0.8,0.8733333333333333,1,1
yellow,0.75,1.0,0.85,0.9066666666666666,1,0
green,1.0,1.0,1.0,1.0,3,0
cucumber,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
banana,0.95,1.0,0.9333333333333332,0.96,1,1
look,0.8,1.0,0.8833333333333332,0.9266666666666665,1,0
Folder Number:  6000
Accuracy:  0.8205555555555555
F1-Score:  0.8924338624338625
Precision:  0.9412962962962964
Recall:  0.8814814814814814
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.75,0.8,0.8166666666666667,0.78,1,1
like,0.9,1.0,0.95,0.9666666666666666,1,0
salad,0.3516666666666667,0.4766666666666667,0.8666666666666666,0.5988095238095238,1,1
corn,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,1
yellow,0.41000000000000003,0.43499999999999994,0.9666666666666666,0.5821428571428571,1,1
green,1.0,1.0,1.0,1.0,3,0
cucumber,0.9166666666666666,1.0,0.8999999999999998,0.9400000000000001,1,1
banana,0.9166666666666666,1.0,0.8833333333333332,0.9166666666666666,1,1
look,0.8,1.0,0.9,0.9333333333333332,1,0
Folder Number:  6000
Accuracy:  0.7805555555555554
F1-Score:  0.8552910052910053
Precision:  0.8568518518518518
Recall:  0.9166666666666666
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8583333333333332,1.0,0.7833333333333333,0.86,1,1
like,0.9,1.0,0.9333333333333332,0.96,1,0
salad,0.42333333333333323,0.45666666666666667,0.9666666666666666,0.5928571428571427,1,1
corn,0.8833333333333332,1.0,0.85,0.9066666666666666,1,1
yellow,0.26666666666666666,0.425,0.8,0.53,1,1
green,1.0,1.0,1.0,1.0,3,0
cucumber,0.4416666666666667,0.5,0.8166666666666668,0.5800000000000001,1,1
banana,0.9083333333333332,1.0,0.9,0.9400000000000001,1,1
look,0.8,1.0,0.8833333333333332,0.9266666666666665,1,0
Folder Number:  6000
Accuracy:  0.720185185185185
F1-Score:  0.8106878306878307
Precision:  0.8201851851851851
Recall:  0.8814814814814814
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
like,0.75,1.0,0.8666666666666666,0.9133333333333333,1,0
salad,0.36833333333333335,0.40166666666666667,0.9666666666666666,0.5416666666666667,1,1
corn,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
yellow,0.27999999999999997,0.40499999999999997,0.9,0.5242857142857142,1,1
green,1.0,1.0,1.0,1.0,3,0
cucumber,1.0,1.0,1.0,1.0,1,1
banana,0.8833333333333332,1.0,0.85,0.9066666666666666,1,1
look,0.7,1.0,0.8333333333333333,0.8933333333333333,1,0
Folder Number:  6000
Accuracy:  0.7568518518518519
F1-Score:  0.8480687830687832
Precision:  0.8674074074074074
Recall:  0.9092592592592593
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
like,1.0,1.0,1.0,1.0,1,0
salad,0.29833333333333334,0.33166666666666667,0.95,0.4754761904761905,1,1
corn,0.8999999999999998,1.0,0.8833333333333332,0.9266666666666667,1,1
yellow,0.25833333333333336,0.31666666666666665,0.9166666666666666,0.4488095238095239,1,1
green,1.0,1.0,1.0,1.0,3,0
cucumber,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
banana,0.825,1.0,0.7833333333333333,0.8666666666666666,1,1
look,0.85,1.0,0.9166666666666666,0.9466666666666667,1,0
Folder Number:  6000
Accuracy:  0.7831481481481481
F1-Score:  0.8434391534391534
Precision:  0.8498148148148148
Recall:  0.9259259259259258
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8416666666666666,1.0,0.8166666666666667,0.8766666666666667,1,1
like,0.9,1.0,0.95,0.9666666666666666,1,0
salad,0.25166666666666665,0.4216666666666667,0.7833333333333333,0.525952380952381,1,1
corn,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
yellow,0.34,0.43833333333333335,0.8666666666666666,0.5571428571428572,1,1
green,1.0,1.0,1.0,1.0,3,0
cucumber,0.9466666666666667,1.0,0.9333333333333332,0.96,1,1
banana,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,1
look,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
Folder Number:  6000
Accuracy:  0.7909259259259259
F1-Score:  0.8636772486772488
Precision:  0.8733333333333334
Recall:  0.9074074074074073
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9083333333333332,1.0,0.9,0.93,1,1
like,0.65,1.0,0.8333333333333333,0.89,1,0
salad,0.3416666666666667,0.395,0.9333333333333332,0.5342857142857144,1,1
corn,0.8333333333333333,1.0,0.8333333333333333,0.89,1,1
yellow,0.27166666666666667,0.39666666666666667,0.85,0.520952380952381,1,1
green,1.0,1.0,1.0,1.0,3,0
cucumber,0.95,1.0,0.9333333333333332,0.9600000000000002,1,1
banana,0.825,1.0,0.8,0.8633333333333333,1,1
look,0.6,1.0,0.8166666666666667,0.8766666666666666,1,0
Folder Number:  6000
Accuracy:  0.7088888888888888
F1-Score:  0.8294708994708996
Precision:  0.8657407407407407
Recall:  0.8777777777777778
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.7666666666666667,0.8166666666666667,0.8333333333333333,0.8114285714285714,1,1
like,1.0,1.0,1.0,1.0,1,0
salad,0.4133333333333333,0.4716666666666667,0.9333333333333332,0.6114285714285714,1,1
corn,0.925,1.0,0.8833333333333332,0.9266666666666667,1,1
yellow,0.37333333333333335,0.4383333333333333,0.8833333333333332,0.5757142857142857,1,1
green,1.0,1.0,1.0,1.0,3,0
cucumber,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
banana,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,1
look,0.45,1.0,0.7333333333333333,0.8233333333333335,1,0
Folder Number:  6000
Accuracy:  0.7601851851851852
F1-Score:  0.8542857142857142
Precision:  0.8585185185185185
Recall:  0.9074074074074073
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9,1.0,0.8833333333333332,0.9266666666666665,1,1
like,0.85,1.0,0.9166666666666666,0.9466666666666667,1,0
salad,0.4833333333333334,0.5083333333333334,0.9666666666666666,0.6452380952380952,1,1
corn,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
yellow,0.28666666666666674,0.43666666666666665,0.85,0.5423809523809524,1,1
green,1.0,1.0,1.0,1.0,3,0
cucumber,0.875,1.0,0.85,0.9066666666666666,1,1
banana,0.9466666666666667,1.0,0.9333333333333332,0.96,1,1
look,0.9,1.0,0.9333333333333332,0.9600000000000002,1,0
Folder Number:  6000
Accuracy:  0.7981481481481482
F1-Score:  0.8704761904761904
Precision:  0.8827777777777778
Recall:  0.9166666666666666
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
like,0.85,1.0,0.9,0.9400000000000001,1,0
salad,0.29666666666666663,0.32999999999999996,0.95,0.480952380952381,1,1
corn,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
yellow,0.32166666666666666,0.36666666666666664,0.9166666666666666,0.5014285714285714,1,1
green,1.0,1.0,1.0,1.0,3,0
cucumber,0.4883333333333333,0.44666666666666666,0.95,0.5823809523809523,1,1
banana,0.8333333333333333,1.0,0.8666666666666666,0.9,1,1
look,0.65,1.0,0.85,0.8966666666666667,1,0
Folder Number:  6000
Accuracy:  0.7025925925925927
F1-Score:  0.7994179894179894
Precision:  0.7937037037037037
Recall:  0.9185185185185184
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
like,0.85,1.0,0.8999999999999998,0.9400000000000001,1,0
salad,0.4583333333333333,0.5166666666666666,0.9166666666666666,0.6414285714285715,1,1
corn,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
yellow,0.30166666666666664,0.385,0.8999999999999998,0.508095238095238,1,1
green,1.0,1.0,1.0,1.0,3,0
cucumber,0.4916666666666666,0.5733333333333334,0.85,0.650952380952381,1,1
banana,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
look,0.9,1.0,0.9333333333333332,0.96,1,0
Folder Number:  6000
Accuracy:  0.7612962962962962
F1-Score:  0.843015873015873
Precision:  0.8305555555555555
Recall:  0.924074074074074
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.6849999999999999,0.6333333333333333,0.8666666666666666,0.7014285714285713,1,1
like,0.9,1.0,0.9333333333333332,0.96,1,0
salad,0.345,0.47833333333333333,0.8166666666666667,0.5780952380952382,1,1
corn,0.875,1.0,0.8666666666666666,0.9199999999999999,1,1
yellow,0.47833333333333333,0.5116666666666667,0.9666666666666666,0.6566666666666667,1,1
green,1.0,1.0,1.0,1.0,3,0
cucumber,0.45166666666666655,0.4333333333333333,0.9166666666666666,0.5666666666666667,1,1
banana,0.9,1.0,0.8333333333333333,0.8933333333333333,1,1
look,0.9,1.0,0.9333333333333332,0.9600000000000002,1,0
Folder Number:  6000
Accuracy:  0.7261111111111112
F1-Score:  0.804021164021164
Precision:  0.784074074074074
Recall:  0.9037037037037037
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9,1.0,0.8833333333333332,0.9266666666666665,1,1
like,0.85,1.0,0.9,0.9400000000000001,1,0
salad,0.30333333333333334,0.3283333333333333,0.95,0.47547619047619055,1,1
corn,0.8666666666666668,1.0,0.8666666666666668,0.9099999999999999,1,1
yellow,0.27666666666666667,0.355,0.8833333333333332,0.490952380952381,1,1
green,1.0,1.0,1.0,1.0,3,0
cucumber,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
look,0.9,1.0,0.9333333333333332,0.9600000000000002,1,0
Folder Number:  6000
Accuracy:  0.7792592592592593
F1-Score:  0.8492328042328042
Precision:  0.8537037037037037
Recall:  0.924074074074074
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.975,1.0,0.95,0.9666666666666666,1,1
like,0.65,1.0,0.85,0.8966666666666665,1,0
salad,0.315,0.47333333333333333,0.8166666666666667,0.5676190476190477,1,1
corn,0.3183333333333333,0.37666666666666665,0.9333333333333332,0.5076190476190476,1,1
yellow,0.3083333333333334,0.41166666666666674,0.85,0.5321428571428573,1,1
used,0.8916666666666668,1.0,0.8833333333333332,0.9266666666666667,1,1
green,0.9466666666666667,1.0,0.9333333333333332,0.96,2,1
cucumber,0.4,0.4,1.0,0.5566666666666666,1,1
banana,0.27,0.42833333333333334,0.8,0.5259523809523811,1,1
Folder Number:  6000
Accuracy:  0.5638888888888888
F1-Score:  0.7155555555555556
Precision:  0.6766666666666667
Recall:  0.8907407407407406
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
like,1.0,1.0,1.0,1.0,1,0
salad,0.22333333333333333,0.3766666666666667,0.85,0.49333333333333335,1,1
corn,0.295,0.4616666666666666,0.8666666666666668,0.5647619047619048,1,1
yellow,0.41833333333333333,0.4683333333333334,0.9333333333333332,0.5973809523809523,1,1
used,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
green,1.0,1.0,1.0,1.0,2,1
cucumber,0.40499999999999997,0.45499999999999996,0.9333333333333332,0.585952380952381,1,1
banana,0.2683333333333333,0.36,0.8666666666666666,0.4838095238095238,1,1
Folder Number:  6000
Accuracy:  0.6103703703703703
F1-Score:  0.7353968253968254
Precision:  0.6801851851851852
Recall:  0.9203703703703704
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8216666666666667,1.0,0.7833333333333333,0.8666666666666668,1,1
like,0.9,1.0,0.9333333333333332,0.9600000000000002,1,0
salad,0.4066666666666666,0.43166666666666664,0.9666666666666666,0.5830952380952381,1,1
corn,0.30666666666666664,0.44000000000000006,0.9,0.5592857142857144,1,1
yellow,0.385,0.45166666666666666,0.9333333333333332,0.5792857142857143,1,1
used,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
green,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,1
cucumber,0.29500000000000004,0.465,0.7666666666666667,0.5561904761904761,1,1
banana,0.3166666666666667,0.35,0.9666666666666666,0.490952380952381,1,1
Folder Number:  6000
Accuracy:  0.5896296296296296
F1-Score:  0.7224603174603175
Precision:  0.6820370370370371
Recall:  0.8999999999999999
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,1
like,0.8,1.0,0.8833333333333332,0.9266666666666665,1,0
salad,0.39,0.45499999999999996,0.9,0.5947619047619048,1,1
corn,0.19,0.4066666666666666,0.7833333333333332,0.5038095238095239,1,1
yellow,0.2633333333333333,0.35500000000000004,0.8833333333333332,0.4704761904761905,1,1
used,0.8883333333333333,1.0,0.85,0.9066666666666666,1,1
green,0.975,1.0,0.9666666666666666,0.9800000000000001,2,1
cucumber,0.3683333333333333,0.42666666666666664,0.9,0.5616666666666668,1,1
banana,0.39,0.41500000000000004,0.9666666666666666,0.5561904761904762,1,1
Folder Number:  6000
Accuracy:  0.5827777777777778
F1-Score:  0.7200264550264551
Precision:  0.673148148148148
Recall:  0.8999999999999999
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9550000000000001,1.0,0.9333333333333332,0.9600000000000002,1,1
like,0.9,1.0,0.95,0.9666666666666666,1,0
salad,0.3083333333333333,0.445,0.8,0.5538095238095238,1,1
corn,0.4333333333333334,0.4333333333333334,1.0,0.5921428571428572,1,1
yellow,0.28,0.3466666666666667,0.9166666666666666,0.4795238095238095,1,1
used,0.905,1.0,0.85,0.9066666666666666,1,1
green,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,1
cucumber,0.24500000000000002,0.4533333333333333,0.7333333333333333,0.5347619047619048,1,1
banana,0.8666666666666666,1.0,0.9,0.93,1,1
Folder Number:  6000
Accuracy:  0.6511111111111111
F1-Score:  0.767063492063492
Precision:  0.7420370370370369
Recall:  0.8944444444444445
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
like,0.8,1.0,0.8666666666666666,0.9199999999999999,1,0
salad,0.34833333333333333,0.5066666666666666,0.8333333333333333,0.5942857142857143,1,1
corn,0.29166666666666663,0.375,0.9,0.4926190476190476,1,1
yellow,0.29833333333333334,0.365,0.9166666666666666,0.4966666666666667,1,1
used,0.6833333333333333,1.0,0.6833333333333333,0.7866666666666666,1,1
green,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,1
cucumber,0.30666666666666664,0.44333333333333336,0.8166666666666667,0.5466666666666666,1,1
banana,0.26166666666666666,0.345,0.8666666666666666,0.469047619047619,1,1
Folder Number:  6000
Accuracy:  0.5494444444444445
F1-Score:  0.6962169312169313
Precision:  0.6705555555555556
Recall:  0.8685185185185184
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
like,0.6,1.0,0.7833333333333333,0.86,1,0
salad,0.3183333333333333,0.3683333333333333,0.9333333333333332,0.505952380952381,1,1
corn,0.29000000000000004,0.3433333333333333,0.9333333333333332,0.4766666666666667,1,1
yellow,0.30166666666666664,0.42666666666666664,0.8666666666666666,0.5454761904761904,1,1
used,0.8,1.0,0.7666666666666667,0.8533333333333333,1,1
green,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,1
cucumber,0.3566666666666667,0.41,0.9166666666666666,0.5419047619047619,1,1
banana,0.2633333333333333,0.4383333333333333,0.7666666666666666,0.5426190476190477,1,1
Folder Number:  6000
Accuracy:  0.5412962962962964
F1-Score:  0.6984391534391535
Precision:  0.6651851851851852
Recall:  0.8777777777777778
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8833333333333332,1.0,0.85,0.9066666666666666,1,1
like,0.6,1.0,0.8166666666666667,0.8766666666666667,1,0
salad,0.44833333333333336,0.44833333333333336,1.0,0.5871428571428571,1,1
corn,0.40166666666666667,0.45999999999999996,0.9333333333333332,0.5888095238095239,1,1
yellow,0.3383333333333333,0.39666666666666667,0.9166666666666666,0.5228571428571429,1,1
used,0.8883333333333333,1.0,0.85,0.9066666666666666,1,1
green,0.9333333333333332,1.0,0.9333333333333332,0.96,2,1
cucumber,0.33166666666666667,0.365,0.95,0.5009523809523809,1,1
banana,0.3766666666666667,0.485,0.8666666666666668,0.6019047619047619,1,1
Folder Number:  6000
Accuracy:  0.5779629629629629
F1-Score:  0.7168518518518519
Precision:  0.6838888888888889
Recall:  0.9018518518518519
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9166666666666666,1.0,0.9,0.9400000000000001,1,1
like,0.65,1.0,0.8166666666666667,0.8800000000000001,1,0
salad,0.26166666666666666,0.38666666666666666,0.9,0.5104761904761905,1,1
corn,0.41166666666666674,0.5116666666666667,0.8833333333333332,0.618095238095238,1,1
yellow,0.9,1.0,0.95,0.9666666666666666,1,0
used,0.9,1.0,0.95,0.9666666666666666,1,0
green,1.0,1.0,1.0,1.0,2,1
cucumber,0.385,0.41,0.95,0.5528571428571429,1,1
banana,0.9016666666666667,1.0,0.85,0.9066666666666666,1,1
Folder Number:  6000
Accuracy:  0.702962962962963
F1-Score:  0.8157142857142856
Precision:  0.8120370370370371
Recall:  0.911111111111111
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
like,0.85,1.0,0.9166666666666666,0.9466666666666667,1,0
salad,0.31,0.3933333333333333,0.8833333333333332,0.5176190476190476,1,1
corn,0.33999999999999997,0.44000000000000006,0.8833333333333332,0.5728571428571428,1,1
yellow,0.39166666666666666,0.45,0.9333333333333332,0.5761904761904763,1,1
used,0.875,1.0,0.8833333333333332,0.9166666666666666,1,1
green,0.95,1.0,0.9333333333333332,0.96,2,1
cucumber,0.36666666666666664,0.4,0.95,0.5445238095238095,1,1
banana,1.0,1.0,1.0,1.0,1,1
Folder Number:  6000
Accuracy:  0.6672222222222222
F1-Score:  0.7734656084656084
Precision:  0.7425925925925926
Recall:  0.9185185185185184
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,1.0,1.0,1.0,1.0,1,1
like,0.8,1.0,0.8833333333333332,0.9266666666666667,1,0
salad,0.33999999999999997,0.43166666666666664,0.8833333333333332,0.5461904761904763,1,1
corn,0.30333333333333334,0.395,0.8833333333333332,0.5159523809523809,1,1
yellow,0.2766666666666667,0.36333333333333334,0.8833333333333332,0.4904761904761905,1,1
used,0.8166666666666667,1.0,0.8333333333333333,0.89,1,1
green,0.9466666666666667,1.0,0.9333333333333332,0.96,2,1
cucumber,0.17333333333333334,0.44833333333333336,0.7666666666666667,0.5319047619047619,1,1
banana,0.41666666666666663,0.5249999999999999,0.8666666666666668,0.6328571428571428,1,1
Folder Number:  6000
Accuracy:  0.5637037037037037
F1-Score:  0.7215608465608465
Precision:  0.6848148148148149
Recall:  0.8814814814814814
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,1.0,1.0,1.0,1.0,1,1
like,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
salad,0.21999999999999997,0.37333333333333335,0.85,0.4909523809523809,1,1
corn,0.30333333333333334,0.515,0.7833333333333333,0.602857142857143,1,1
yellow,0.3983333333333333,0.43166666666666664,0.9666666666666666,0.5700000000000001,1,1
used,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
green,0.9216666666666666,1.0,0.9,0.9400000000000001,2,1
cucumber,0.27666666666666667,0.385,0.8333333333333333,0.4966666666666667,1,1
banana,0.26,0.32999999999999996,0.8833333333333332,0.46380952380952384,1,1
Folder Number:  6000
Accuracy:  0.5835185185185184
F1-Score:  0.7189947089947091
Precision:  0.6705555555555556
Recall:  0.8962962962962963
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
like,0.8,1.0,0.9333333333333332,0.95,1,0
salad,0.375,0.4333333333333333,0.9333333333333332,0.5692857142857143,1,1
corn,0.3533333333333334,0.43666666666666665,0.9,0.5597619047619048,1,1
yellow,0.7,1.0,0.8166666666666668,0.8866666666666667,1,0
used,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
green,1.0,1.0,1.0,1.0,2,1
cucumber,0.33166666666666667,0.3983333333333333,0.9166666666666666,0.5326190476190477,1,1
banana,1.0,1.0,1.0,1.0,1,1
Folder Number:  6000
Accuracy:  0.7214814814814815
F1-Score:  0.8272222222222223
Precision:  0.8075925925925926
Recall:  0.9351851851851851
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.7566666666666666,0.7416666666666667,0.9166666666666666,0.8023809523809524,1,1
like,0.9,1.0,0.95,0.9666666666666666,1,0
salad,0.4183333333333333,0.44333333333333325,0.95,0.5976190476190477,1,1
corn,0.37833333333333335,0.445,0.9333333333333332,0.5733333333333334,1,1
yellow,0.3883333333333333,0.4133333333333334,0.95,0.5549999999999999,1,1
used,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666667,1,1
green,0.975,1.0,0.9666666666666666,0.9800000000000001,2,1
cucumber,0.39333333333333337,0.45166666666666666,0.9166666666666666,0.5871428571428572,1,1
banana,0.29166666666666663,0.37499999999999994,0.85,0.5066666666666667,1,1
Folder Number:  6000
Accuracy:  0.6020370370370371
F1-Score:  0.7217195767195768
Precision:  0.6522222222222223
Recall:  0.924074074074074
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.925,1.0,0.9166666666666666,0.9466666666666667,1,1
like,0.9,1.0,0.9333333333333332,0.96,1,0
salad,0.3783333333333333,0.4866666666666667,0.85,0.5966666666666667,1,1
corn,0.39333333333333337,0.47666666666666657,0.9,0.6014285714285714,1,1
yellow,0.47333333333333333,0.5316666666666667,0.9166666666666666,0.6607142857142857,1,1
used,0.73,1.0,0.7,0.7933333333333333,1,1
green,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,1
cucumber,0.335,0.48500000000000004,0.8,0.5811904761904761,1,1
banana,0.41166666666666674,0.43666666666666665,0.9666666666666666,0.5783333333333334,1,1
Folder Number:  6000
Accuracy:  0.6140740740740741
F1-Score:  0.7442592592592593
Precision:  0.712962962962963
Recall:  0.8833333333333333
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
like,0.75,1.0,0.8666666666666666,0.9133333333333333,1,0
salad,0.295,0.44833333333333325,0.85,0.5666666666666667,1,1
corn,0.35,0.4083333333333333,0.9333333333333332,0.5388095238095237,1,1
yellow,0.7,1.0,0.8666666666666666,0.9099999999999999,1,0
used,0.8,1.0,0.9333333333333333,0.95,1,0
green,0.9333333333333332,1.0,0.9333333333333332,0.96,2,1
cucumber,0.36833333333333335,0.45999999999999985,0.8833333333333332,0.5811904761904761,1,1
banana,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
Folder Number:  6000
Accuracy:  0.6761111111111111
F1-Score:  0.8140740740740742
Precision:  0.8129629629629629
Recall:  0.9018518518518517
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.7849999999999999,0.6583333333333333,0.9666666666666666,0.7657142857142858,1,1
like,0.8,1.0,0.8666666666666666,0.9200000000000002,1,0
salad,0.32,0.3783333333333333,0.9166666666666666,0.5066666666666666,1,1
corn,0.37,0.42333333333333323,0.9166666666666666,0.5535714285714286,1,1
yellow,0.365,0.42333333333333334,0.9333333333333332,0.5428571428571428,1,1
used,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
green,1.0,1.0,1.0,1.0,2,1
cucumber,0.3416666666666667,0.48166666666666674,0.85,0.5969047619047619,1,1
banana,0.35,0.4416666666666667,0.9,0.5604761904761906,1,1
Folder Number:  6000
Accuracy:  0.585925925925926
F1-Score:  0.7103174603174603
Precision:  0.6451851851851852
Recall:  0.9185185185185184
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.86,0.8166666666666667,0.9666666666666666,0.8647619047619048,1,1
