conf_text/text_desciptions.csv_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
apple,0.7666666666666666,0.9333333333333332,0.8333333333333334,0.8633333333333333,1,8
bell,0.9800000000000001,1.0,0.95,0.9666666666666666,1,8
folded,0.9400000000000001,0.95,0.9,0.9166666666666666,1,8
frame,0.8766666666666666,0.7333333333333333,0.9666666666666666,0.7966666666666666,1,8
scissors,0.8433333333333334,0.8083333333333332,0.9166666666666666,0.8257142857142856,1,8
yellow,0.8533333333333333,0.6916666666666667,1.0,0.8057142857142857,7,8
jar,0.9550000000000001,1.0,0.9166666666666666,0.9466666666666667,1,8
marker,0.8983333333333334,0.8666666666666668,0.9333333333333332,0.8733333333333334,1,8
computer,0.7433333333333334,0.9666666666666666,0.7666666666666666,0.8300000000000001,1,8
design,0.8566666666666667,0.85,0.9333333333333332,0.8666666666666668,1,8
measure,0.7133333333333333,0.8916666666666666,0.7,0.7357142857142857,1,8
syringe,0.8800000000000001,1.0,0.8333333333333333,0.8933333333333333,1,8
allen,0.865,0.7833333333333333,0.9666666666666666,0.8400000000000001,1,8
soda,0.8633333333333333,1.0,0.7833333333333333,0.86,1,8
label,1.0,1.0,1.0,1.0,2,7
hammer,0.7233333333333334,0.6,0.8999999999999998,0.6933333333333334,1,8
stapler,0.875,0.9,0.8833333333333332,0.8600000000000001,1,8
lime,0.9349999999999999,1.0,0.8833333333333332,0.9266666666666665,1,8
pink,0.96,1.0,0.9333333333333332,0.96,2,10
light,0.95,0.9,1.0,0.9333333333333332,2,9
lemon,0.8566666666666667,0.95,0.8166666666666667,0.8533333333333333,1,8
cup,0.8216666666666665,0.675,1.0,0.7923809523809524,1,8
purple,1.0,1.0,1.0,1.0,2,9
mouse,0.9083333333333332,1.0,0.9,0.9400000000000001,1,8
tube,0.9800000000000001,1.0,0.95,0.9666666666666666,1,8
bowl,0.7633333333333333,0.8916666666666666,0.7833333333333333,0.789047619047619,1,8
plastic,0.8383333333333333,0.9,0.75,0.7733333333333333,1,6
mug,0.8633333333333333,0.95,0.85,0.8733333333333334,1,8
book,0.93,0.9,0.9666666666666666,0.9133333333333333,1,8
black,0.6716666666666666,0.55,1.0,0.6947619047619047,7,8
orange,0.9,1.0,0.8833333333333332,0.9266666666666665,1,8
tape,0.8766666666666667,0.8666666666666666,0.9166666666666666,0.86,1,8
white,0.8566666666666667,0.6833333333333333,1.0,0.7833333333333333,6,6
banana,0.6849999999999999,0.6166666666666666,0.9333333333333332,0.726190476190476,1,8
red,1.0,1.0,1.0,1.0,6,8
wrench,0.8966666666666668,0.925,0.8833333333333332,0.8790476190476191,1,8
fork,0.8049999999999999,1.0,0.7333333333333333,0.8233333333333335,1,8
flashlight,0.96,1.0,0.9,0.9333333333333332,1,8
pepper,0.8166666666666667,1.0,0.75,0.8400000000000001,1,8
used,0.7466666666666667,0.65,0.9666666666666666,0.7714285714285715,1,5
handle,0.745,0.6,1.0,0.7361904761904761,3,8
plate,0.8266666666666665,0.8416666666666666,0.8833333333333332,0.8323809523809522,1,8
plier,0.9633333333333333,0.9,1.0,0.9333333333333332,1,8
blue,0.9349999999999999,0.85,1.0,0.9,10,6
bandaids,0.76,0.7833333333333333,0.7833333333333333,0.7300000000000001,1,8
screwdriver,0.8183333333333334,0.7666666666666666,0.9333333333333332,0.8033333333333335,1,8
water,0.9133333333333333,1.0,0.9,0.93,1,8
phone,0.875,1.0,0.85,0.9066666666666666,1,8
spoon,0.8466666666666667,0.875,0.85,0.8157142857142856,1,8
wired,0.9033333333333335,0.9666666666666666,0.85,0.8866666666666667,1,8
opener,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666665,1,8
potato,0.93,1.0,0.8833333333333332,0.9166666666666666,1,8
pair,0.8833333333333334,0.8083333333333333,1.0,0.879047619047619,3,9
bulb,0.8116666666666668,0.8916666666666668,0.8,0.8290476190476191,1,8
silver,0.7366666666666667,0.5999999999999999,1.0,0.7257142857142858,2,9
box,0.9383333333333332,0.9166666666666666,0.9666666666666666,0.9266666666666665,2,10
toothbrush,1.0,1.0,1.0,1.0,1,8
picture,0.8233333333333335,0.9166666666666666,0.8166666666666667,0.8400000000000001,1,8
toothpaste,0.7333333333333333,1.0,0.7,0.7933333333333333,1,8
towel,0.9016666666666666,0.9666666666666666,0.9,0.9266666666666665,1,8
prescription,0.7666666666666666,1.0,0.8166666666666667,0.8666666666666666,1,8
onion,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,8
glass,0.9216666666666666,0.825,1.0,0.8857142857142858,2,7
brown,0.8550000000000001,1.0,0.8666666666666666,0.9100000000000001,1,8
cap,0.9266666666666665,1.0,0.9,0.9400000000000001,1,8
shampoo,0.975,1.0,0.9666666666666666,0.9800000000000001,1,8
pencil,0.8883333333333333,1.0,0.8333333333333333,0.8933333333333333,1,8
pill,0.9466666666666667,1.0,0.9,0.9333333333333332,1,8
green,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,8
can,0.9066666666666666,0.9083333333333332,0.9666666666666666,0.9257142857142858,2,7
bottle,1.0,1.0,1.0,1.0,5,8
mechanical,0.905,1.0,0.85,0.9066666666666666,1,8
