conf_speech/audio_descriptions.csv_stemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
comput,0.8966666666666668,0.95,0.8833333333333332,0.8933333333333333,1,8
potato,0.9066666666666666,1.0,0.8166666666666667,0.8800000000000001,1,8
bell,0.9633333333333333,0.975,0.95,0.9523809523809523,1,8
needl,0.6649999999999999,0.6333333333333333,0.85,0.7147619047619048,1,8
bowl,0.78,1.0,0.8,0.8700000000000001,1,8
frame,0.9800000000000001,1.0,0.95,0.9666666666666666,1,8
orang,0.8183333333333334,0.7,0.9666666666666666,0.7866666666666666,2,9
bottl,1.0,1.0,1.0,1.0,5,9
yellow,0.9666666666666668,0.9166666666666666,1.0,0.9466666666666667,5,9
blue,0.9600000000000002,0.9,1.0,0.9333333333333332,5,9
pink,0.86,0.725,1.0,0.8257142857142856,3,8
bulb,0.8883333333333333,0.95,0.8999999999999998,0.9066666666666666,1,8
marker,0.675,0.8833333333333332,0.6833333333333333,0.74,1,8
