conf_speech/audio_descriptions.csv_stemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
book,0.6266666666666667,0.75,0.4,0.48,1,8
silver,0.8366666666666666,0.7166666666666667,0.7833333333333333,0.73,3,9
Folder Number:  6000
Accuracy:  0.7082513661202184
F1-Score:  0.5276268540202967
Precision:  0.5902459016393443
Recall:  0.5270491803278688
conf_speech/audio_descriptions.csv_stemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
bell,0.7266666666666667,0.8166666666666667,0.5833333333333333,0.6533333333333333,1,8
color,0.7533333333333333,0.8,0.7,0.7133333333333333,2,4
jar,0.7283333333333333,0.5416666666666666,0.85,0.6457142857142858,1,8
frame,0.7616666666666667,0.95,0.5166666666666666,0.66,2,10
orang,0.6733333333333333,0.65,0.4666666666666666,0.4966666666666667,1,7
pepper,0.5983333333333334,0.35,0.23333333333333334,0.26666666666666666,2,9
yellow,0.93,1.0,0.8999999999999998,0.9400000000000001,8,8
marker,0.41500000000000004,0.0,0.0,0.0,1,8
allen,0.63,0.35,0.18333333333333332,0.2333333333333333,1,8
open,0.45666666666666667,0.0,0.0,0.0,1,8
lime,0.85,0.9,0.7833333333333333,0.8099999999999999,1,8
pink,1.0,1.0,1.0,1.0,2,9
use,0.9133333333333333,0.95,0.9166666666666666,0.9133333333333333,1,4
lemon,0.9466666666666667,1.0,0.9333333333333332,0.96,1,8
pictur,0.8683333333333334,0.95,0.8333333333333333,0.86,1,8
syring,0.5283333333333333,0.0,0.0,0.0,1,8
hammer,0.6383333333333333,0.5,0.26666666666666666,0.34,1,8
bowl,0.705,1.0,0.65,0.7566666666666667,1,8
plastic,0.77,0.7,0.36666666666666664,0.4666666666666667,1,6
mug,0.8083333333333333,0.7,0.5333333333333333,0.58,1,8
appl,0.9600000000000002,1.0,0.9333333333333332,0.9600000000000002,1,8
black,0.5316666666666666,0.16666666666666666,0.21666666666666665,0.18714285714285717,10,7
toothbrush,0.5416666666666667,0.0,0.0,0.0,1,8
tape,0.5933333333333333,0.0,0.0,0.0,1,8
screwdriv,0.7016666666666667,0.9,0.4833333333333333,0.62,1,8
banana,0.8766666666666666,0.8,0.6333333333333333,0.6933333333333334,1,8
red,0.7933333333333332,0.6166666666666666,0.6,0.5766666666666667,6,7
wrench,0.6583333333333333,0.4666666666666666,0.5166666666666666,0.4766666666666667,1,8
fork,0.595,0.05,0.05,0.05,1,8
blue,0.6583333333333333,0.5166666666666666,0.7166666666666667,0.5666666666666667,10,8
bottl,0.8366666666666667,0.7083333333333333,0.9666666666666666,0.7923809523809524,5,10
plate,0.675,0.5,0.33333333333333337,0.3833333333333333,1,8
plier,0.7933333333333333,0.95,0.75,0.8266666666666665,1,8
handl,0.6399999999999999,0.4783333333333332,1.0,0.6323809523809524,5,9
toothpast,0.7899999999999999,0.8,0.5666666666666667,0.6433333333333333,1,8
coffe,0.74,0.5,0.36666666666666664,0.4133333333333333,1,8
water,0.95,1.0,0.9333333333333332,0.96,1,8
band,0.8066666666666666,0.8,0.6833333333333333,0.6833333333333333,1,8
spoon,0.6533333333333333,0.2,0.2,0.2,1,8
mechan,0.5800000000000001,0.0,0.0,0.0,1,8
pair,0.825,0.8,0.5833333333333333,0.6466666666666667,3,9
bulb,0.6683333333333332,0.5,0.2833333333333333,0.3466666666666667,1,8
purpl,0.515,0.0,0.0,0.0,1,8
white,0.5116666666666667,0.465,0.8333333333333333,0.5816666666666667,9,5
box,0.9133333333333333,0.8666666666666666,0.9166666666666666,0.8766666666666666,3,10
measur,0.5966666666666666,0.0,0.0,0.0,1,8
stapler,0.905,0.95,0.8666666666666666,0.8800000000000001,1,8
onion,0.775,0.8,0.6,0.6633333333333333,1,8
glass,0.29333333333333333,0.0,0.0,0.0,1,8
light,0.6133333333333333,0.7,0.3833333333333333,0.4666666666666666,1,7
potato,0.8800000000000001,1.0,0.8833333333333332,0.9166666666666666,1,8
shampoo,0.8833333333333332,1.0,0.8166666666666667,0.8799999999999999,1,8
pencil,0.5283333333333333,0.0,0.0,0.0,1,8
needl,0.6449999999999999,0.7,0.3,0.4133333333333334,2,9
scissor,0.8549999999999999,0.7666666666666666,0.85,0.7966666666666666,1,8
green,0.925,0.8,0.7666666666666666,0.78,3,9
can,0.7583333333333334,0.65,0.5666666666666667,0.5633333333333334,2,9
small,0.5633333333333332,0.0,0.0,0.0,4,5
aid,0.7649999999999999,0.7666666666666666,0.65,0.66,1,8
book,0.8333333333333333,0.9,0.6166666666666667,0.71,1,8
silver,0.8316666666666667,0.8166666666666667,0.8666666666666666,0.7966666666666666,3,9
Folder Number:  6000
Accuracy:  0.7239617486338797
F1-Score:  0.5235948477751757
Precision:  0.5916939890710382
Recall:  0.5155737704918033
