confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.925,1.0,0.9,0.93,1,1
cob,0.37,0.39499999999999996,0.9666666666666666,0.5414285714285714,1,1
corn,0.31999999999999995,0.3983333333333333,0.8833333333333332,0.53,1,1
yellow,0.47833333333333333,0.47833333333333333,1.0,0.6192857142857143,2,1
side,0.3683333333333333,0.3933333333333333,0.9666666666666666,0.5452380952380952,1,1
square,0.8416666666666666,1.0,0.8333333333333333,0.9,1,1
cucumber,1.0,1.0,1.0,1.0,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.3416666666666667,0.4083333333333334,0.9166666666666666,0.5433333333333333,1,1
banana,0.3883333333333333,0.4883333333333334,0.9,0.6057142857142856,1,1
block,0.825,1.0,0.7833333333333333,0.8666666666666668,1,1
Folder Number:  6000
Accuracy:  0.6234848484848485
F1-Score:  0.7346969696969697
Precision:  0.6874242424242424
Recall:  0.9227272727272727
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8749999999999998,1.0,0.8666666666666666,0.9200000000000002,1,1
cob,0.36333333333333334,0.48,0.8333333333333333,0.5895238095238095,1,1
corn,0.32166666666666666,0.3466666666666667,0.9666666666666666,0.4980952380952381,1,1
yellow,0.39333333333333337,0.39333333333333337,1.0,0.545,2,1
side,0.2766666666666666,0.36833333333333335,0.8666666666666666,0.4938095238095238,1,1
square,0.9166666666666666,1.0,0.9,0.9400000000000001,1,1
cucumber,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.34833333333333333,0.44833333333333325,0.8833333333333332,0.5738095238095238,1,1
banana,0.3616666666666667,0.43999999999999995,0.8833333333333332,0.5716666666666668,1,1
block,0.9550000000000001,1.0,0.9333333333333332,0.96,1,1
Folder Number:  6000
Accuracy:  0.616969696969697
F1-Score:  0.7338095238095238
Precision:  0.6796969696969697
Recall:  0.9181818181818181
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8833333333333332,1.0,0.8666666666666666,0.9200000000000002,1,1
cob,0.335,0.40166666666666667,0.9333333333333332,0.5271428571428571,1,1
corn,0.25,0.4166666666666667,0.8333333333333333,0.5230952380952381,1,1
yellow,0.44000000000000006,0.44000000000000006,1.0,0.5966666666666668,2,1
side,0.29833333333333334,0.38166666666666665,0.8833333333333332,0.5157142857142857,1,1
square,0.9349999999999999,1.0,0.8833333333333332,0.9266666666666665,1,1
cucumber,0.8966666666666667,1.0,0.8666666666666666,0.9133333333333333,1,1
green,0.975,1.0,0.9666666666666666,0.9800000000000001,2,1
ear,0.41500000000000004,0.47333333333333333,0.9333333333333332,0.599047619047619,1,1
banana,0.36,0.38,0.95,0.5280952380952381,1,1
block,1.0,1.0,1.0,1.0,1,1
Folder Number:  6000
Accuracy:  0.6171212121212122
F1-Score:  0.7299783549783551
Precision:  0.6812121212121213
Recall:  0.9196969696969696
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9083333333333332,1.0,0.8666666666666666,0.9133333333333333,1,1
cob,0.29833333333333334,0.47333333333333333,0.8,0.5561904761904762,1,1
corn,0.33333333333333337,0.425,0.8833333333333332,0.5492857142857144,1,1
yellow,0.4699999999999999,0.4699999999999999,1.0,0.6195238095238095,2,1
side,0.23833333333333337,0.4133333333333334,0.7833333333333333,0.515,1,1
square,0.905,1.0,0.8666666666666666,0.9099999999999999,1,1
cucumber,0.9416666666666667,1.0,0.9333333333333332,0.9600000000000002,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.3783333333333333,0.43166666666666664,0.9333333333333332,0.5688095238095239,1,1
banana,0.32,0.4033333333333333,0.8833333333333332,0.5364285714285715,1,1
block,0.8916666666666666,1.0,0.85,0.9066666666666666,1,1
Folder Number:  6000
Accuracy:  0.6077272727272727
F1-Score:  0.7304761904761904
Precision:  0.6924242424242424
Recall:  0.8909090909090908
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
cob,0.27666666666666667,0.4216666666666667,0.85,0.5328571428571428,1,1
corn,0.34500000000000003,0.36500000000000005,0.9666666666666666,0.5116666666666667,1,1
yellow,0.37666666666666665,0.40166666666666667,0.9666666666666666,0.54,2,1
side,0.29166666666666663,0.39999999999999997,0.8666666666666666,0.5211904761904762,1,1
square,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
cucumber,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.3466666666666666,0.4333333333333334,0.8833333333333332,0.5638095238095238,1,1
banana,0.375,0.4749999999999999,0.9,0.5854761904761905,1,1
block,0.8883333333333333,1.0,0.8333333333333333,0.8933333333333333,1,1
Folder Number:  6000
Accuracy:  0.6151515151515151
F1-Score:  0.731060606060606
Precision:  0.6815151515151515
Recall:  0.9181818181818181
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
cob,0.39333333333333337,0.45166666666666666,0.9333333333333332,0.5821428571428571,1,1
corn,0.44833333333333336,0.5066666666666667,0.9333333333333332,0.6290476190476191,1,1
yellow,0.39666666666666667,0.39666666666666667,1.0,0.5538095238095239,2,1
side,0.3233333333333333,0.3733333333333333,0.9333333333333332,0.5047619047619049,1,1
square,0.9466666666666667,1.0,0.9333333333333332,0.9600000000000002,1,1
cucumber,0.9216666666666666,1.0,0.9,0.9400000000000001,1,1
green,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,1
ear,0.42333333333333334,0.46833333333333327,0.9333333333333332,0.5942857142857142,1,1
banana,0.305,0.4,0.8333333333333333,0.5276190476190475,1,1
block,1.0,1.0,1.0,1.0,1,1
Folder Number:  6000
Accuracy:  0.645909090909091
F1-Score:  0.7501515151515153
Precision:  0.6906060606060607
Recall:  0.9393939393939394
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9416666666666667,1.0,0.9,0.9333333333333332,1,1
cob,0.8083333333333332,1.0,0.8166666666666667,0.8766666666666666,1,1
corn,0.9216666666666666,1.0,0.9,0.9400000000000001,1,1
yellow,1.0,1.0,1.0,1.0,2,1
side,0.23166666666666663,0.47333333333333333,0.7499999999999999,0.5514285714285715,1,1
square,0.9083333333333332,1.0,0.9,0.9400000000000001,1,1
cucumber,0.9416666666666667,1.0,0.9,0.9333333333333332,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.9416666666666667,1.0,0.9333333333333332,0.9600000000000002,1,1
banana,0.29833333333333334,0.44000000000000006,0.8,0.5514285714285715,1,1
block,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
Folder Number:  6000
Accuracy:  0.8092424242424243
F1-Score:  0.873896103896104
Precision:  0.9012121212121211
Recall:  0.8893939393939394
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8666666666666666,1.0,0.85,0.8966666666666667,1,1
cob,0.31666666666666665,0.375,0.9333333333333332,0.5021428571428571,1,1
corn,0.37333333333333335,0.4066666666666666,0.95,0.5592857142857143,1,1
yellow,0.365,0.40499999999999997,0.9333333333333332,0.5530952380952382,2,1
side,0.3516666666666667,0.45999999999999996,0.85,0.5716666666666667,1,1
square,0.9466666666666667,1.0,0.9333333333333332,0.96,1,1
cucumber,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,1
green,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,1
ear,0.425,0.4583333333333333,0.9666666666666666,0.599047619047619,1,1
banana,0.32833333333333325,0.4033333333333333,0.8999999999999998,0.5314285714285714,1,1
block,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
Folder Number:  6000
Accuracy:  0.6237878787878787
F1-Score:  0.7357575757575758
Precision:  0.6825757575757575
Recall:  0.9257575757575758
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,1.0,1.0,1.0,1.0,1,1
cob,0.43,0.43,1.0,0.5697619047619048,1,1
corn,0.2833333333333334,0.35,0.9166666666666666,0.47714285714285704,1,1
yellow,0.3483333333333333,0.3983333333333333,0.9333333333333332,0.5402380952380953,2,1
side,0.40166666666666667,0.42666666666666664,0.9666666666666666,0.5721428571428572,1,1
square,0.8916666666666666,1.0,0.8833333333333332,0.9266666666666667,1,1
cucumber,0.9166666666666666,1.0,0.8666666666666666,0.9133333333333333,1,1
green,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,1
ear,0.39,0.42333333333333334,0.9666666666666666,0.5578571428571428,1,1
banana,0.3366666666666666,0.4066666666666666,0.9,0.5366666666666667,1,1
block,1.0,1.0,1.0,1.0,1,1
Folder Number:  6000
Accuracy:  0.6343939393939394
F1-Score:  0.7339826839826841
Precision:  0.6759090909090909
Recall:  0.9454545454545453
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,1.0,1.0,1.0,1.0,1,1
cob,0.23666666666666666,0.47333333333333333,0.6833333333333333,0.5528571428571429,1,1
corn,0.38166666666666665,0.44000000000000006,0.9333333333333332,0.5666666666666667,1,1
yellow,0.39166666666666666,0.4833333333333333,0.9,0.5954761904761905,2,1
side,0.265,0.3766666666666667,0.85,0.4938095238095238,1,1
square,0.9133333333333333,1.0,0.8833333333333332,0.9266666666666665,1,1
cucumber,0.9416666666666667,1.0,0.9,0.9333333333333332,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.385,0.53,0.8333333333333333,0.6226190476190476,1,1
banana,0.40166666666666667,0.42666666666666664,0.9666666666666666,0.5711904761904762,1,1
block,0.9083333333333332,1.0,0.9,0.9400000000000001,1,1
Folder Number:  6000
Accuracy:  0.6204545454545454
F1-Score:  0.7456926406926406
Precision:  0.7027272727272728
Recall:  0.8954545454545454
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.85,1.0,0.85,0.8966666666666667,1,1
cob,0.385,0.4383333333333333,0.9166666666666666,0.5685714285714286,1,1
corn,0.39166666666666666,0.4416666666666666,0.9333333333333332,0.58,1,1
yellow,0.47000000000000003,0.47000000000000003,1.0,0.6211904761904761,2,1
side,0.3716666666666667,0.3716666666666667,1.0,0.5216666666666667,1,1
square,0.8966666666666667,1.0,0.8666666666666666,0.9200000000000002,1,1
cucumber,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.3616666666666667,0.44000000000000006,0.8999999999999998,0.5614285714285715,1,1
banana,0.3,0.41666666666666663,0.85,0.5271428571428571,1,1
block,0.9083333333333332,1.0,0.8666666666666668,0.9133333333333333,1,1
Folder Number:  6000
Accuracy:  0.6228787878787878
F1-Score:  0.7306060606060606
Precision:  0.688939393939394
Recall:  0.9151515151515152
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
cob,0.36,0.41833333333333333,0.9333333333333332,0.5509523809523811,1,1
corn,0.36666666666666664,0.4583333333333333,0.8999999999999998,0.575952380952381,1,1
yellow,0.3983333333333333,0.465,0.9333333333333332,0.5902380952380952,2,1
side,0.27166666666666667,0.33,0.9,0.4704761904761905,1,1
square,0.8666666666666666,1.0,0.85,0.9066666666666666,1,1
cucumber,0.8766666666666666,1.0,0.8333333333333333,0.9,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.32166666666666666,0.4333333333333334,0.85,0.5530952380952381,1,1
banana,0.4683333333333334,0.5016666666666667,0.9666666666666666,0.6395238095238096,1,1
block,0.925,1.0,0.8833333333333332,0.9266666666666665,1,1
Folder Number:  6000
Accuracy:  0.6209090909090909
F1-Score:  0.7357792207792209
Precision:  0.6915151515151515
Recall:  0.9106060606060605
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8716666666666667,1.0,0.8,0.8733333333333334,1,1
cob,0.3283333333333333,0.3283333333333333,1.0,0.48047619047619045,1,1
corn,0.42000000000000004,0.465,0.9166666666666666,0.6078571428571429,1,1
yellow,0.51,0.51,1.0,0.6585714285714286,2,1
side,0.29166666666666663,0.4366666666666667,0.7666666666666666,0.5442857142857144,1,1
square,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
cucumber,0.9550000000000001,1.0,0.9333333333333332,0.96,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.375,0.4666666666666666,0.8833333333333332,0.5900000000000001,1,1
banana,0.375,0.4583333333333333,0.8833333333333332,0.5854761904761905,1,1
block,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
Folder Number:  6000
Accuracy:  0.636969696969697
F1-Score:  0.7460606060606061
Precision:  0.6968181818181818
Recall:  0.9121212121212121
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
cob,0.31,0.4383333333333333,0.8333333333333333,0.5571428571428572,1,1
corn,0.3466666666666667,0.3716666666666667,0.9666666666666666,0.5188095238095238,1,1
yellow,0.4749999999999999,0.4999999999999999,0.9666666666666666,0.6526190476190477,2,1
side,0.2766666666666667,0.36,0.9,0.4776190476190477,1,1
square,0.8583333333333332,1.0,0.85,0.9066666666666666,1,1
cucumber,0.9550000000000001,1.0,0.9333333333333332,0.96,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.2883333333333334,0.5,0.8,0.5821428571428572,1,1
banana,0.29833333333333334,0.43166666666666664,0.8833333333333332,0.5592857142857144,1,1
block,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
Folder Number:  6000
Accuracy:  0.6106060606060606
F1-Score:  0.7400865800865801
Precision:  0.691060606060606
Recall:  0.9106060606060605
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.95,1.0,0.95,0.9666666666666666,1,1
cob,0.8333333333333333,1.0,0.8166666666666667,0.8800000000000001,1,1
corn,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
yellow,0.9550000000000001,1.0,0.9333333333333332,0.96,2,1
square,0.9083333333333332,1.0,0.9,0.9400000000000001,1,1
cucumber,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
green,0.8166666666666667,1.0,0.7666666666666666,0.8533333333333333,1,1
ear,0.8333333333333333,1.0,0.8333333333333333,0.89,1,1
banana,0.705,1.0,0.6833333333333333,0.7866666666666667,1,1
block,1.0,1.0,1.0,1.0,1,1
Folder Number:  6000
Accuracy:  0.891
F1-Score:  0.9216666666666666
Precision:  1.0
Recall:  0.8783333333333333
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666667,1,1
cob,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
corn,0.9083333333333332,1.0,0.9,0.9400000000000001,1,1
yellow,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,1
square,1.0,1.0,1.0,1.0,1,1
cucumber,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
green,0.95,1.0,0.9166666666666666,0.9466666666666667,1,1
ear,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.7216666666666667,1.0,0.7,0.8033333333333333,1,1
block,0.8083333333333332,1.0,0.8166666666666667,0.8766666666666666,1,1
Folder Number:  6000
Accuracy:  0.9096666666666666
F1-Score:  0.9339999999999999
Precision:  1.0
Recall:  0.8966666666666665
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.95,1.0,0.9333333333333332,0.96,1,1
cob,0.8833333333333332,1.0,0.85,0.9066666666666666,1,1
corn,0.9,1.0,0.8833333333333332,0.9266666666666665,1,1
yellow,1.0,1.0,1.0,1.0,2,1
square,0.95,1.0,0.95,0.9666666666666666,1,1
cucumber,0.8666666666666666,1.0,0.9,0.93,1,1
green,0.925,1.0,0.9166666666666666,0.9466666666666667,1,1
ear,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
banana,0.7833333333333333,1.0,0.7666666666666666,0.8433333333333334,1,1
block,0.8916666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
Folder Number:  6000
Accuracy:  0.9066666666666666
F1-Score:  0.9333333333333332
Precision:  1.0
Recall:  0.8966666666666665
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8666666666666666,1.0,0.85,0.9066666666666666,1,1
cob,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
corn,0.8416666666666666,1.0,0.85,0.8966666666666667,1,1
yellow,0.95,1.0,0.9333333333333332,0.9600000000000002,2,1
square,0.8,1.0,0.8333333333333333,0.89,1,1
cucumber,0.7583333333333333,1.0,0.7499999999999999,0.8300000000000001,1,1
green,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
ear,0.8666666666666666,1.0,0.9,0.93,1,1
banana,0.7166666666666666,1.0,0.7,0.7933333333333333,1,1
block,1.0,1.0,1.0,1.0,1,1
Folder Number:  6000
Accuracy:  0.8716666666666665
F1-Score:  0.9133333333333333
Precision:  1.0
Recall:  0.8699999999999999
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8583333333333332,1.0,0.8333333333333333,0.8933333333333332,1,1
cob,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
corn,0.9333333333333332,1.0,0.9,0.9333333333333332,1,1
yellow,0.95,1.0,0.9333333333333332,0.96,2,1
square,0.8916666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
cucumber,0.825,1.0,0.8166666666666667,0.8866666666666667,1,1
green,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
ear,0.85,1.0,0.8,0.8733333333333334,1,1
banana,0.755,1.0,0.7333333333333333,0.8233333333333335,1,1
block,0.925,1.0,0.9,0.9400000000000001,1,1
Folder Number:  6000
Accuracy:  0.8901666666666666
F1-Score:  0.9163333333333334
Precision:  1.0
Recall:  0.8683333333333332
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8666666666666666,1.0,0.8833333333333332,0.9166666666666666,1,1
cob,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
corn,0.8749999999999998,1.0,0.85,0.9066666666666666,1,1
yellow,1.0,1.0,1.0,1.0,2,1
square,0.8833333333333332,1.0,0.8666666666666666,0.9199999999999999,1,1
cucumber,0.9333333333333332,1.0,0.9,0.9333333333333332,1,1
green,0.8633333333333333,1.0,0.8333333333333333,0.9,1,1
ear,0.8666666666666666,1.0,0.8333333333333333,0.8933333333333333,1,1
banana,0.8083333333333333,1.0,0.7999999999999999,0.8699999999999999,1,1
block,1.0,1.0,1.0,1.0,1,1
Folder Number:  6000
Accuracy:  0.9029999999999999
F1-Score:  0.9286666666666665
Precision:  1.0
Recall:  0.8883333333333333
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8416666666666666,1.0,0.8666666666666666,0.9100000000000001,1,1
cob,0.8749999999999998,1.0,0.8666666666666666,0.9200000000000002,1,1
corn,0.8666666666666666,1.0,0.8666666666666666,0.9133333333333333,1,1
yellow,0.975,1.0,0.9666666666666666,0.9800000000000001,2,1
square,0.8333333333333333,1.0,0.8,0.8733333333333334,1,1
cucumber,0.9083333333333332,1.0,0.8999999999999998,0.9400000000000001,1,1
green,0.8300000000000001,1.0,0.8,0.8633333333333333,1,1
ear,0.8833333333333332,1.0,0.8666666666666666,0.9200000000000002,1,1
banana,0.6333333333333333,1.0,0.6166666666666666,0.73,1,1
block,0.8583333333333332,1.0,0.8333333333333333,0.8933333333333333,1,1
Folder Number:  6000
Accuracy:  0.8504999999999999
F1-Score:  0.8943333333333333
Precision:  1.0
Recall:  0.8383333333333333
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
cob,0.8666666666666666,1.0,0.8999999999999998,0.93,1,1
corn,0.925,1.0,0.9166666666666666,0.9466666666666667,1,1
yellow,0.9466666666666667,1.0,0.9333333333333332,0.96,2,1
square,0.875,1.0,0.8666666666666668,0.9200000000000002,1,1
cucumber,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
green,0.9166666666666666,1.0,0.8666666666666666,0.9133333333333333,1,1
ear,0.725,1.0,0.75,0.8366666666666667,1,1
banana,0.8833333333333332,1.0,0.85,0.9066666666666666,1,1
block,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
Folder Number:  6000
Accuracy:  0.9021666666666667
F1-Score:  0.932
Precision:  1.0
Recall:  0.8933333333333332
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9416666666666667,1.0,0.9333333333333332,0.9600000000000002,1,1
cob,0.9166666666666666,1.0,0.8999999999999998,0.9400000000000001,1,1
corn,0.8333333333333333,1.0,0.8666666666666666,0.9099999999999999,1,1
yellow,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,1
square,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
cucumber,0.875,1.0,0.9,0.93,1,1
green,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
ear,0.8833333333333332,1.0,0.8666666666666666,0.9133333333333333,1,1
banana,0.73,1.0,0.7166666666666666,0.8066666666666666,1,1
block,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
Folder Number:  6000
Accuracy:  0.9013333333333333
F1-Score:  0.9346666666666668
Precision:  1.0
Recall:  0.8999999999999998
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
cob,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
corn,0.85,1.0,0.8166666666666667,0.8800000000000001,1,1
yellow,1.0,1.0,1.0,1.0,2,1
square,0.8333333333333333,1.0,0.8,0.8733333333333334,1,1
cucumber,0.875,1.0,0.8333333333333333,0.8933333333333333,1,1
green,0.9333333333333332,1.0,0.9333333333333332,0.9600000000000002,1,1
ear,0.925,1.0,0.9166666666666666,0.9466666666666667,1,1
banana,0.8,1.0,0.75,0.8466666666666667,1,1
block,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
Folder Number:  6000
Accuracy:  0.9041666666666666
F1-Score:  0.9266666666666665
Precision:  1.0
Recall:  0.8833333333333334
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9,1.0,0.8833333333333332,0.9266666666666665,1,1
cob,0.8416666666666666,1.0,0.8,0.8733333333333334,1,1
corn,0.9333333333333332,1.0,0.9333333333333332,0.95,1,1
yellow,0.95,1.0,0.9333333333333332,0.96,2,1
square,0.8416666666666666,1.0,0.8166666666666667,0.8866666666666667,1,1
cucumber,0.8833333333333332,1.0,0.85,0.9,1,1
green,0.875,1.0,0.8666666666666668,0.9200000000000002,1,1
ear,0.9083333333333332,1.0,0.8666666666666666,0.9133333333333333,1,1
banana,0.8333333333333333,1.0,0.7666666666666666,0.8533333333333333,1,1
block,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
Folder Number:  6000
Accuracy:  0.8883333333333333
F1-Score:  0.9109999999999999
Precision:  1.0
Recall:  0.86
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
cob,0.9416666666666667,1.0,0.9333333333333332,0.9600000000000002,1,1
corn,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
yellow,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,1
square,0.9083333333333332,1.0,0.9,0.9400000000000001,1,1
cucumber,0.8666666666666666,1.0,0.85,0.9066666666666666,1,1
green,0.875,1.0,0.8666666666666666,0.9099999999999999,1,1
ear,0.8333333333333333,1.0,0.8,0.8733333333333334,1,1
banana,0.675,1.0,0.5333333333333333,0.6799999999999999,1,1
block,0.9083333333333332,1.0,0.8999999999999998,0.9400000000000001,1,1
Folder Number:  6000
Accuracy:  0.8883333333333333
F1-Score:  0.9116666666666667
Precision:  1.0
Recall:  0.8633333333333333
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,1.0,1.0,1.0,1.0,1,1
cob,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
corn,0.9083333333333332,1.0,0.8666666666666666,0.9133333333333333,1,1
yellow,0.8916666666666666,1.0,0.8666666666666668,0.9200000000000002,2,1
square,0.8666666666666666,1.0,0.85,0.9066666666666666,1,1
cucumber,0.7666666666666667,1.0,0.75,0.8299999999999998,1,1
green,0.925,1.0,0.9166666666666666,0.9466666666666667,1,1
ear,0.8583333333333332,1.0,0.8333333333333333,0.8933333333333333,1,1
banana,0.8183333333333334,1.0,0.7666666666666667,0.86,1,1
block,1.0,1.0,1.0,1.0,1,1
Folder Number:  6000
Accuracy:  0.8968333333333334
F1-Score:  0.9216666666666666
Precision:  1.0
Recall:  0.8766666666666666
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.875,1.0,0.8666666666666668,0.9200000000000002,1,1
cob,1.0,1.0,1.0,1.0,1,1
corn,0.9333333333333332,1.0,0.9,0.9333333333333332,1,1
yellow,0.9333333333333332,1.0,0.9333333333333332,0.96,2,1
square,1.0,1.0,1.0,1.0,1,1
cucumber,0.7583333333333333,1.0,0.75,0.8300000000000001,1,1
green,0.85,1.0,0.8166666666666667,0.8766666666666666,1,1
ear,0.8999999999999998,1.0,0.8999999999999998,0.9400000000000001,1,1
banana,0.825,1.0,0.7999999999999999,0.8633333333333333,1,1
block,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
Folder Number:  6000
Accuracy:  0.9008333333333333
F1-Score:  0.9270000000000002
Precision:  1.0
Recall:  0.8883333333333333
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,1.0,1.0,1.0,1.0,1,1
cob,0.8833333333333332,1.0,0.8666666666666666,0.9133333333333333,1,1
corn,0.9,1.0,0.8833333333333332,0.9266666666666665,1,1
yellow,1.0,1.0,1.0,1.0,2,1
square,0.8833333333333332,1.0,0.8666666666666666,0.9133333333333333,1,1
cucumber,0.875,1.0,0.85,0.9066666666666666,1,1
green,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
ear,0.9,1.0,0.8833333333333332,0.9166666666666666,1,1
banana,0.675,1.0,0.65,0.7666666666666666,1,1
block,0.85,1.0,0.85,0.8966666666666667,1,1
Folder Number:  6000
Accuracy:  0.8933333333333333
F1-Score:  0.9206666666666665
Precision:  1.0
Recall:  0.8800000000000001
confFiles/english_4_30_objects_lemm.conf
