confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cucumber,0.6916666666666667,0.6833333333333333,0.8666666666666666,0.7466666666666666,1,1
green,0.23166666666666663,0.35666666666666663,0.8833333333333332,0.46761904761904766,1,1
ear,0.85,1.0,0.8333333333333333,0.8933333333333333,1,1
banana,0.7833333333333333,1.0,0.7666666666666667,0.8433333333333334,1,1
block,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
Folder Number:  6000
Accuracy:  0.8019999999999999
F1-Score:  0.8543333333333335
Precision:  0.8865000000000001
Recall:  0.8849999999999998
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9,1.0,0.8833333333333332,0.9266666666666665,1,1
cob,0.7916666666666667,1.0,0.8,0.8700000000000001,1,1
corn,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
yellow,0.7716666666666667,0.6416666666666667,0.9666666666666666,0.759047619047619,2,1
square,0.8749999999999998,1.0,0.8666666666666666,0.9200000000000002,1,1
cucumber,0.6333333333333334,0.625,0.9,0.7257142857142858,1,1
green,0.32666666666666666,0.38499999999999995,0.9166666666666666,0.5128571428571429,1,1
ear,0.8666666666666666,1.0,0.8666666666666666,0.9200000000000002,1,1
banana,0.8416666666666666,1.0,0.75,0.8399999999999999,1,1
block,0.9083333333333332,1.0,0.9,0.9400000000000001,1,1
Folder Number:  6000
Accuracy:  0.789
F1-Score:  0.8394285714285715
Precision:  0.8651666666666668
Recall:  0.8816666666666666
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9083333333333332,1.0,0.9,0.9400000000000001,1,1
cob,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
corn,0.8666666666666668,1.0,0.8666666666666668,0.9099999999999999,1,1
yellow,0.8083333333333332,0.7833333333333333,0.9333333333333332,0.82,2,1
square,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
cucumber,0.7683333333333333,0.7083333333333333,1.0,0.8171428571428571,1,1
green,0.31833333333333336,0.44333333333333336,0.85,0.5585714285714286,1,1
ear,0.8666666666666668,1.0,0.85,0.9066666666666666,1,1
banana,0.8083333333333332,1.0,0.7833333333333333,0.8566666666666667,1,1
block,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
Folder Number:  6000
Accuracy:  0.8244999999999999
F1-Score:  0.874904761904762
Precision:  0.8934999999999998
Recall:  0.9083333333333334
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9,1.0,0.8666666666666666,0.9133333333333333,1,1
cob,0.9,1.0,0.9,0.9333333333333332,1,1
corn,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
yellow,0.8416666666666666,0.775,0.9666666666666666,0.8323809523809522,2,1
square,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
cucumber,0.6049999999999999,0.5916666666666667,0.9166666666666666,0.709047619047619,1,1
green,0.3433333333333334,0.36833333333333335,0.95,0.5204761904761904,1,1
ear,0.8083333333333332,1.0,0.8166666666666667,0.8766666666666666,1,1
banana,0.8466666666666667,1.0,0.7833333333333333,0.8666666666666668,1,1
block,1.0,1.0,1.0,1.0,1,1
Folder Number:  6000
Accuracy:  0.8186666666666668
F1-Score:  0.8611904761904763
Precision:  0.8734999999999999
Recall:  0.9133333333333333
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.775,1.0,0.8,0.8700000000000001,1,1
cob,0.8916666666666666,1.0,0.8833333333333332,0.9266666666666667,1,1
corn,0.8833333333333332,1.0,0.8666666666666668,0.9200000000000002,1,1
yellow,0.7766666666666666,0.725,0.9,0.779047619047619,2,1
square,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
cucumber,0.7416666666666667,0.65,1.0,0.7780952380952381,1,1
green,0.39166666666666666,0.4416666666666666,0.9333333333333332,0.5864285714285715,1,1
ear,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.8416666666666666,1.0,0.7666666666666666,0.8433333333333334,1,1
block,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
Folder Number:  6000
Accuracy:  0.8151666666666666
F1-Score:  0.8590238095238096
Precision:  0.8816666666666666
Recall:  0.8966666666666667
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
cob,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
corn,0.825,1.0,0.8166666666666667,0.8866666666666667,1,1
yellow,0.9066666666666668,0.8,1.0,0.8714285714285713,2,1
square,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
cucumber,0.6833333333333333,0.625,0.9666666666666666,0.739047619047619,1,1
green,0.3533333333333334,0.5033333333333333,0.85,0.5847619047619047,1,1
ear,0.7666666666666667,1.0,0.7666666666666667,0.8433333333333334,1,1
banana,0.8383333333333333,1.0,0.7666666666666667,0.8533333333333333,1,1
block,0.8583333333333332,1.0,0.85,0.9066666666666666,1,1
Folder Number:  6000
Accuracy:  0.8139999999999998
F1-Score:  0.8611904761904763
Precision:  0.8928333333333333
Recall:  0.89
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
cob,0.8583333333333332,1.0,0.85,0.9066666666666666,1,1
corn,0.8833333333333332,1.0,0.8333333333333333,0.8933333333333333,1,1
yellow,0.8516666666666666,0.8333333333333333,0.9333333333333332,0.86,2,1
square,0.9,1.0,0.9,0.9333333333333332,1,1
cucumber,0.5999999999999999,0.55,0.9166666666666666,0.6766666666666666,1,1
green,0.22000000000000003,0.32666666666666666,0.85,0.4552380952380952,1,1
ear,0.95,1.0,0.9333333333333332,0.96,1,1
banana,0.8300000000000001,1.0,0.7666666666666667,0.8533333333333333,1,1
block,0.9,1.0,0.9,0.9333333333333332,1,1
Folder Number:  6000
Accuracy:  0.796
F1-Score:  0.8451904761904763
Precision:  0.8710000000000001
Recall:  0.885
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,1.0,1.0,1.0,1.0,1,1
cob,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
corn,0.8916666666666666,1.0,0.8666666666666666,0.9133333333333333,1,1
yellow,0.7683333333333333,0.75,0.9,0.7866666666666666,2,1
square,0.95,1.0,0.95,0.9666666666666666,1,1
cucumber,0.755,0.75,0.9333333333333332,0.8114285714285714,1,1
green,0.3216666666666667,0.4083333333333333,0.8833333333333332,0.535952380952381,1,1
ear,0.8666666666666668,1.0,0.8666666666666668,0.9200000000000002,1,1
banana,0.875,1.0,0.8666666666666666,0.9099999999999999,1,1
block,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
Folder Number:  6000
Accuracy:  0.8245000000000001
F1-Score:  0.8697380952380952
Precision:  0.8908333333333334
Recall:  0.9033333333333333
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8583333333333332,1.0,0.85,0.9066666666666668,1,1
cob,0.8083333333333332,1.0,0.7333333333333333,0.8266666666666665,1,1
corn,0.7166666666666666,1.0,0.75,0.8266666666666665,1,1
yellow,0.905,0.8916666666666668,0.9666666666666666,0.9123809523809525,2,1
square,0.9166666666666666,1.0,0.9,0.9400000000000001,1,1
cucumber,0.7133333333333334,0.6666666666666666,0.9666666666666666,0.7647619047619048,1,1
green,0.225,0.5416666666666667,0.6833333333333333,0.5873809523809524,1,1
ear,0.8833333333333332,1.0,0.8666666666666666,0.9200000000000002,1,1
banana,0.8166666666666667,1.0,0.7833333333333333,0.8566666666666667,1,1
block,0.8583333333333332,1.0,0.8333333333333333,0.8933333333333333,1,1
Folder Number:  6000
Accuracy:  0.7701666666666667
F1-Score:  0.8434523809523811
Precision:  0.9099999999999999
Recall:  0.8333333333333334
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8416666666666666,1.0,0.8333333333333333,0.89,1,1
cob,1.0,1.0,1.0,1.0,1,1
corn,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
yellow,0.8616666666666667,0.8166666666666667,0.9666666666666666,0.8666666666666668,2,1
square,0.9166666666666666,1.0,0.9,0.9400000000000001,1,1
cucumber,0.685,0.65,0.9666666666666666,0.758095238095238,1,1
green,0.37333333333333335,0.42333333333333334,0.9333333333333332,0.5592857142857144,1,1
ear,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
banana,0.7466666666666667,1.0,0.7166666666666667,0.8166666666666668,1,1
block,0.8916666666666666,1.0,0.8666666666666666,0.9133333333333333,1,1
Folder Number:  6000
Accuracy:  0.8216666666666667
F1-Score:  0.8657380952380953
Precision:  0.889
Recall:  0.905
