confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
Recall:  0.9
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.6566666666666666,0.6916666666666667,0.8333333333333333,0.7157142857142856,1,1
cob,0.29833333333333334,0.37333333333333335,0.8833333333333334,0.5085714285714286,1,1
corn,0.3166666666666667,0.4166666666666667,0.9333333333333333,0.5445238095238096,1,1
yellow,0.865,0.8,0.9666666666666666,0.8533333333333333,2,1
side,0.32333333333333336,0.3766666666666667,0.9333333333333332,0.5109523809523808,1,1
square,0.8383333333333333,0.7583333333333333,1.0,0.8457142857142855,1,1
cucumber,0.4966666666666666,0.52,0.9333333333333332,0.6371428571428571,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.265,0.4733333333333333,0.7333333333333333,0.5561904761904761,1,1
banana,0.9466666666666667,1.0,0.9333333333333332,0.96,1,1
block,0.7883333333333333,0.7,0.95,0.7833333333333333,1,1
Folder Number:  6000
Accuracy:  0.6177272727272727
F1-Score:  0.7195887445887446
Precision:  0.6463636363636365
Recall:  0.918181818181818
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.845,0.7666666666666667,0.95,0.8347619047619048,1,1
cob,0.24500000000000002,0.3616666666666667,0.85,0.4795238095238096,1,1
corn,0.21166666666666667,0.3483333333333333,0.8166666666666667,0.4680952380952381,1,1
yellow,0.5283333333333333,0.5283333333333333,1.0,0.6726190476190476,2,1
side,0.19,0.3216666666666667,0.7833333333333333,0.4357142857142858,1,1
square,0.7016666666666667,0.6833333333333333,0.8999999999999998,0.7447619047619047,1,1
cucumber,0.9,1.0,0.8666666666666666,0.9133333333333333,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.225,0.41166666666666674,0.8166666666666667,0.5116666666666666,1,1
banana,0.3383333333333333,0.4166666666666667,0.9,0.5366666666666665,1,1
block,0.7883333333333333,0.725,0.8666666666666668,0.7657142857142857,1,1
Folder Number:  6000
Accuracy:  0.5430303030303029
F1-Score:  0.6693506493506494
Precision:  0.5966666666666667
Recall:  0.8863636363636364
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.7983333333333333,0.75,0.9666666666666666,0.8314285714285713,1,1
cob,0.4833333333333334,0.5366666666666667,0.9333333333333332,0.6619047619047619,1,1
corn,0.265,0.365,0.9333333333333332,0.495952380952381,1,1
yellow,0.49000000000000005,0.5233333333333333,0.9666666666666666,0.6619047619047619,2,1
side,0.255,0.3583333333333333,0.8666666666666666,0.4757142857142858,1,1
square,0.7583333333333333,0.8333333333333333,0.85,0.8300000000000001,1,1
cucumber,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
green,0.975,1.0,0.9666666666666666,0.9800000000000001,2,1
ear,0.395,0.48666666666666664,0.9,0.6038095238095239,1,1
banana,0.3533333333333334,0.43999999999999995,0.8999999999999998,0.562142857142857,1,1
block,0.6733333333333333,0.5666666666666667,0.9333333333333332,0.6933333333333334,1,1
Folder Number:  6000
Accuracy:  0.5830303030303031
F1-Score:  0.706926406926407
Precision:  0.6236363636363635
Recall:  0.9257575757575758
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8350000000000002,0.85,0.8833333333333332,0.8314285714285715,1,1
cob,0.3816666666666667,0.41500000000000004,0.95,0.5616666666666668,1,1
corn,0.32666666666666666,0.44333333333333336,0.85,0.5516666666666666,1,1
yellow,0.36666666666666664,0.36666666666666664,1.0,0.5254761904761904,2,1
side,0.335,0.42666666666666664,0.9,0.5442857142857143,1,1
square,0.7416666666666666,0.875,0.8333333333333333,0.8371428571428572,1,1
cucumber,0.9133333333333333,1.0,0.8666666666666666,0.9133333333333333,1,1
green,0.9333333333333332,1.0,0.9333333333333332,0.96,2,1
ear,0.44000000000000006,0.49000000000000005,0.9333333333333332,0.622857142857143,1,1
banana,0.4,0.45,0.9333333333333332,0.5866666666666667,1,1
block,0.86,0.8333333333333333,0.9166666666666666,0.8566666666666667,1,1
Folder Number:  6000
Accuracy:  0.5939393939393941
F1-Score:  0.7082900432900433
Precision:  0.65
Recall:  0.9090909090909091
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8716666666666667,0.95,0.8833333333333332,0.8933333333333332,1,1
cob,0.3933333333333333,0.42666666666666664,0.9666666666666666,0.5616666666666666,1,1
corn,0.41833333333333333,0.4966666666666667,0.8833333333333332,0.6157142857142857,1,1
yellow,0.36333333333333334,0.36333333333333334,1.0,0.5252380952380953,2,1
side,0.4766666666666667,0.5683333333333332,0.8833333333333332,0.6833333333333333,1,1
square,0.7766666666666666,0.7333333333333333,0.9,0.7733333333333333,1,1
cucumber,0.8749999999999998,1.0,0.8666666666666666,0.9200000000000002,1,1
green,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,1
ear,0.3416666666666667,0.4083333333333334,0.9333333333333332,0.5342857142857144,1,1
banana,0.25666666666666665,0.33999999999999997,0.8833333333333332,0.4714285714285714,1,1
block,0.8066666666666666,0.725,0.9666666666666666,0.8057142857142857,1,1
Folder Number:  6000
Accuracy:  0.5951515151515152
F1-Score:  0.7058225108225109
Precision:  0.6374242424242423
Recall:  0.9212121212121211
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.65,0.6916666666666667,0.8666666666666666,0.7457142857142858,1,1
cob,0.24,0.37333333333333335,0.8333333333333333,0.5038095238095239,1,1
corn,0.31333333333333335,0.41666666666666663,0.8333333333333333,0.535,1,1
yellow,0.4050000000000001,0.43000000000000005,0.9666666666666666,0.5733333333333334,2,1
side,0.2033333333333333,0.45333333333333325,0.75,0.5204761904761905,1,1
square,0.7666666666666667,0.775,0.8833333333333332,0.8157142857142856,1,1
cucumber,0.925,1.0,0.9,0.9400000000000001,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.3383333333333333,0.37833333333333335,0.9333333333333332,0.5271428571428571,1,1
banana,0.3266666666666667,0.44333333333333325,0.85,0.5602380952380953,1,1
block,0.8716666666666665,0.8166666666666668,0.9666666666666666,0.86,1,1
Folder Number:  6000
Accuracy:  0.5490909090909091
F1-Score:  0.6892207792207793
Precision:  0.6162121212121212
Recall:  0.8893939393939394
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.835,0.8,0.9166666666666666,0.8347619047619048,1,1
cob,0.41999999999999993,0.485,0.85,0.5883333333333334,1,1
corn,0.4600000000000001,0.475,0.8666666666666666,0.591904761904762,1,1
yellow,0.8833333333333332,0.885,0.9666666666666666,0.9121428571428571,2,1
side,0.3816666666666667,0.485,0.8666666666666666,0.6042857142857143,1,1
square,0.7466666666666666,0.7916666666666666,0.85,0.7890476190476191,1,1
cucumber,0.8183333333333334,0.8333333333333333,0.8666666666666666,0.8233333333333335,1,1
green,0.835,0.7166666666666666,1.0,0.82,2,1
ear,0.3983333333333333,0.5683333333333334,0.7666666666666667,0.618095238095238,1,1
banana,0.3683333333333333,0.41833333333333333,0.9333333333333332,0.5592857142857144,1,1
block,0.86,0.7333333333333333,1.0,0.8266666666666665,1,1
Folder Number:  6000
Accuracy:  0.636969696969697
F1-Score:  0.7243506493506494
Precision:  0.6537878787878787
Recall:  0.8984848484848484
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8033333333333333,0.8583333333333332,0.8666666666666666,0.8457142857142858,1,1
cob,0.45,0.475,0.9,0.6092857142857142,1,1
corn,0.3983333333333333,0.49833333333333335,0.8333333333333334,0.5804761904761906,1,1
yellow,0.75,0.6916666666666667,0.9,0.7523809523809524,2,1
side,0.33166666666666667,0.3816666666666667,0.95,0.5280952380952381,1,1
square,0.7233333333333334,0.625,0.9166666666666666,0.7157142857142856,1,1
cucumber,0.825,0.75,0.9666666666666666,0.8333333333333334,1,1
green,0.8949999999999999,0.7916666666666666,1.0,0.8657142857142857,2,1
ear,0.4566666666666667,0.49666666666666676,0.9166666666666666,0.6221428571428571,1,1
banana,0.4033333333333333,0.4033333333333333,1.0,0.5642857142857143,1,1
block,0.7849999999999999,0.7666666666666667,0.9333333333333332,0.8200000000000001,1,1
Folder Number:  6000
Accuracy:  0.6201515151515152
F1-Score:  0.7033766233766234
Precision:  0.6125757575757576
Recall:  0.9257575757575758
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8266666666666665,0.7333333333333333,1.0,0.8314285714285713,1,1
cob,0.24499999999999997,0.37,0.8333333333333333,0.47666666666666674,1,1
corn,0.28833333333333333,0.505,0.7833333333333333,0.590952380952381,1,1
yellow,0.43166666666666664,0.43166666666666664,1.0,0.5883333333333332,2,1
side,0.28833333333333333,0.3583333333333333,0.8833333333333332,0.49428571428571433,1,1
square,0.7266666666666667,0.8083333333333332,0.8166666666666667,0.7957142857142857,1,1
cucumber,0.93,1.0,0.8833333333333332,0.9266666666666665,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.35833333333333334,0.48166666666666663,0.8333333333333333,0.5883333333333333,1,1
banana,0.36,0.44333333333333336,0.9166666666666666,0.5716666666666667,1,1
block,0.7550000000000001,0.7666666666666666,0.8833333333333332,0.7847619047619048,1,1
Folder Number:  6000
Accuracy:  0.5645454545454546
F1-Score:  0.6953463203463204
Precision:  0.6271212121212121
Recall:  0.8939393939393938
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.75,0.8083333333333332,0.8666666666666666,0.8157142857142856,1,1
cob,0.31333333333333335,0.4383333333333333,0.9,0.5469047619047619,1,1
corn,0.4,0.4333333333333333,0.95,0.5714285714285715,1,1
yellow,0.4366666666666667,0.45666666666666667,0.9666666666666666,0.6002380952380952,2,1
side,0.4616666666666667,0.4866666666666667,0.95,0.63,1,1
square,0.8466666666666665,0.8416666666666666,0.9333333333333332,0.8657142857142857,1,1
cucumber,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.33999999999999997,0.4066666666666666,0.9166666666666666,0.5366666666666666,1,1
banana,0.3516666666666667,0.385,0.9666666666666666,0.5271428571428571,1,1
block,0.7333333333333333,0.6833333333333333,0.8833333333333332,0.7547619047619047,1,1
Folder Number:  6000
Accuracy:  0.6
F1-Score:  0.7104761904761905
Precision:  0.6309090909090909
Recall:  0.9348484848484847
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.785,0.8666666666666668,0.8166666666666668,0.8066666666666666,1,1
cob,0.23666666666666666,0.4033333333333333,0.7666666666666667,0.5014285714285716,1,1
corn,0.2833333333333333,0.36666666666666664,0.9,0.4876190476190477,1,1
yellow,0.40499999999999997,0.40499999999999997,1.0,0.5709523809523811,2,1
side,0.37,0.37,1.0,0.5223809523809524,1,1
square,0.8066666666666666,0.7416666666666667,0.95,0.8057142857142857,1,1
cucumber,1.0,1.0,1.0,1.0,1,1
green,0.975,1.0,0.9666666666666666,0.9800000000000001,2,1
ear,0.36333333333333334,0.3883333333333333,0.9666666666666666,0.5354761904761905,1,1
banana,0.335,0.41833333333333333,0.8833333333333332,0.5492857142857144,1,1
block,0.8516666666666666,0.8166666666666667,0.9333333333333332,0.8466666666666667,1,1
Folder Number:  6000
Accuracy:  0.5828787878787879
F1-Score:  0.6914718614718615
Precision:  0.6160606060606061
Recall:  0.9257575757575758
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.805,0.75,0.95,0.8066666666666666,1,1
cob,0.3533333333333334,0.38666666666666666,0.95,0.5414285714285715,1,1
corn,0.31333333333333335,0.3466666666666666,0.95,0.4976190476190476,1,1
yellow,0.3866666666666667,0.3866666666666667,1.0,0.54,2,1
side,0.3883333333333333,0.44666666666666666,0.9333333333333332,0.5788095238095239,1,1
square,0.8066666666666666,0.7333333333333333,0.9666666666666666,0.8200000000000001,1,1
cucumber,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.10333333333333332,0.3733333333333333,0.6666666666666667,0.44571428571428573,1,1
banana,0.3450000000000001,0.43666666666666665,0.9,0.5476190476190477,1,1
block,0.8916666666666666,0.8666666666666666,0.9666666666666666,0.8933333333333333,1,1
Folder Number:  6000
Accuracy:  0.5751515151515151
F1-Score:  0.6937445887445887
Precision:  0.6115151515151515
Recall:  0.9287878787878788
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.725,0.65,0.9333333333333332,0.7466666666666667,1,1
cob,0.39166666666666666,0.5,0.85,0.6171428571428571,1,1
corn,0.30833333333333335,0.3283333333333333,0.9666666666666666,0.48428571428571426,1,1
yellow,0.3383333333333333,0.3383333333333333,1.0,0.49642857142857144,2,1
side,0.25166666666666665,0.37666666666666665,0.85,0.4771428571428572,1,1
square,0.7816666666666666,0.825,0.9,0.839047619047619,1,1
cucumber,0.8333333333333333,1.0,0.7833333333333334,0.8666666666666666,1,1
green,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,1
ear,0.29833333333333334,0.4066666666666666,0.8666666666666666,0.5204761904761905,1,1
banana,0.3783333333333333,0.42833333333333334,0.9333333333333332,0.5676190476190477,1,1
block,0.7683333333333333,0.8,0.8666666666666666,0.8,1,1
Folder Number:  6000
Accuracy:  0.5492424242424242
F1-Score:  0.6723160173160173
Precision:  0.6048484848484847
Recall:  0.9015151515151516
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.7916666666666666,0.7833333333333333,0.9666666666666666,0.8447619047619048,1,1
cob,0.3566666666666667,0.44833333333333325,0.8833333333333332,0.5764285714285714,1,1
corn,0.36,0.44333333333333336,0.8833333333333332,0.5666666666666667,1,1
yellow,0.39,0.45666666666666667,0.9333333333333332,0.5838095238095239,2,1
side,0.25166666666666665,0.46833333333333327,0.7333333333333333,0.5542857142857143,1,1
square,0.74,0.7416666666666667,0.9,0.7923809523809523,1,1
cucumber,0.9099999999999999,1.0,0.85,0.9066666666666666,1,1
green,0.975,1.0,0.9666666666666666,0.9800000000000001,2,1
ear,0.315,0.44000000000000006,0.8333333333333334,0.5533333333333335,1,1
banana,0.38,0.4800000000000001,0.8833333333333332,0.5971428571428572,1,1
block,0.7683333333333333,0.8583333333333332,0.8666666666666668,0.8390476190476189,1,1
Folder Number:  6000
Accuracy:  0.5671212121212122
F1-Score:  0.7085930735930736
Precision:  0.6472727272727273
Recall:  0.8818181818181817
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.7283333333333333,0.65,0.9333333333333332,0.7447619047619047,1,1
cob,0.30500000000000005,0.4166666666666667,0.85,0.5354761904761905,1,1
corn,0.29500000000000004,0.395,0.9333333333333332,0.5288095238095238,1,1
yellow,0.43,0.4633333333333334,0.9666666666666666,0.5999999999999999,2,1
side,0.34833333333333333,0.4066666666666666,0.9333333333333332,0.535952380952381,1,1
square,0.8216666666666667,0.8333333333333333,0.9166666666666666,0.8400000000000001,1,1
cucumber,0.8916666666666666,1.0,0.85,0.9066666666666666,1,1
green,1.0,1.0,1.0,1.0,2,1
ear,0.23666666666666666,0.315,0.8666666666666666,0.445,1,1
banana,0.34833333333333333,0.465,0.8666666666666666,0.5842857142857142,1,1
block,0.7516666666666667,0.7083333333333333,0.9333333333333332,0.7904761904761906,1,1
Folder Number:  6000
Accuracy:  0.5596969696969697
F1-Score:  0.6828571428571428
Precision:  0.6048484848484849
Recall:  0.9136363636363637
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9,1.0,0.8833333333333332,0.9266666666666665,1,1
cob,0.825,1.0,0.7833333333333333,0.86,1,1
corn,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
yellow,0.9083333333333332,1.0,0.9,0.9400000000000001,2,1
square,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
cucumber,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
green,0.85,1.0,0.8166666666666667,0.8766666666666666,1,1
ear,0.8666666666666668,1.0,0.8666666666666668,0.9099999999999999,1,1
banana,0.8383333333333333,1.0,0.7833333333333333,0.8566666666666667,1,1
block,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
Folder Number:  6000
Accuracy:  0.8921666666666667
F1-Score:  0.915
Precision:  1.0
Recall:  0.8683333333333334
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8999999999999998,1.0,0.8999999999999998,0.9400000000000001,1,1
cob,0.8083333333333332,1.0,0.7833333333333333,0.86,1,1
corn,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
yellow,0.905,1.0,0.8666666666666666,0.9200000000000002,2,1
square,0.775,1.0,0.8,0.8699999999999999,1,1
cucumber,0.8833333333333332,1.0,0.8666666666666666,0.9199999999999999,1,1
green,0.925,1.0,0.9,0.9400000000000001,1,1
ear,0.825,1.0,0.8,0.8633333333333333,1,1
banana,0.875,1.0,0.8166666666666667,0.8800000000000001,1,1
block,0.925,1.0,0.9166666666666666,0.9466666666666667,1,1
Folder Number:  6000
Accuracy:  0.8763333333333334
F1-Score:  0.9086666666666667
Precision:  1.0
Recall:  0.8566666666666667
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
cob,0.9,1.0,0.9,0.9400000000000001,1,1
corn,0.8916666666666666,1.0,0.8666666666666666,0.9200000000000002,1,1
yellow,0.8966666666666667,1.0,0.8666666666666666,0.9199999999999999,2,1
square,0.9,1.0,0.9,0.9400000000000001,1,1
cucumber,0.925,1.0,0.8999999999999998,0.9400000000000001,1,1
green,0.9083333333333332,1.0,0.8999999999999998,0.9400000000000001,1,1
ear,0.7416666666666666,1.0,0.7166666666666666,0.8166666666666668,1,1
banana,0.805,1.0,0.7666666666666666,0.8433333333333334,1,1
block,0.8416666666666666,1.0,0.8666666666666666,0.9099999999999999,1,1
Folder Number:  6000
Accuracy:  0.8785000000000001
F1-Score:  0.915
Precision:  1.0
Recall:  0.8649999999999999
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9,1.0,0.9333333333333333,0.95,1,1
cob,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
corn,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
yellow,0.9166666666666666,1.0,0.9,0.9400000000000001,2,1
square,0.85,1.0,0.8333333333333333,0.8933333333333333,1,1
cucumber,0.8333333333333333,1.0,0.8166666666666667,0.8866666666666667,1,1
green,0.85,1.0,0.8666666666666666,0.9099999999999999,1,1
ear,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
banana,0.6916666666666667,1.0,0.7,0.7899999999999999,1,1
block,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
Folder Number:  6000
Accuracy:  0.8774999999999998
F1-Score:  0.915
Precision:  1.0
Recall:  0.8699999999999999
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
cob,0.8666666666666668,1.0,0.8333333333333333,0.8933333333333333,1,1
corn,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
yellow,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,1
square,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
cucumber,0.925,1.0,0.9166666666666666,0.9466666666666667,1,1
green,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
ear,0.8749999999999998,1.0,0.8666666666666666,0.9200000000000002,1,1
banana,0.8383333333333333,1.0,0.7666666666666667,0.8533333333333333,1,1
block,0.8333333333333333,1.0,0.8166666666666667,0.8666666666666666,1,1
Folder Number:  6000
Accuracy:  0.9063333333333332
F1-Score:  0.9273333333333333
Precision:  1.0
Recall:  0.8866666666666667
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9166666666666666,1.0,0.9166666666666666,0.9466666666666667,1,1
cob,0.8749999999999998,1.0,0.85,0.8966666666666667,1,1
corn,0.95,1.0,0.9333333333333332,0.96,1,1
yellow,0.9083333333333332,1.0,0.9,0.9400000000000001,2,1
square,0.8583333333333332,1.0,0.8166666666666667,0.8800000000000001,1,1
cucumber,0.8166666666666667,1.0,0.7833333333333333,0.8666666666666668,1,1
green,1.0,1.0,1.0,1.0,1,1
ear,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.9166666666666666,1.0,0.8999999999999998,0.9400000000000001,1,1
block,0.9083333333333332,1.0,0.9,0.9400000000000001,1,1
Folder Number:  6000
Accuracy:  0.9124999999999999
F1-Score:  0.9349999999999999
Precision:  1.0
Recall:  0.8966666666666667
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
cob,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
corn,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
yellow,0.95,1.0,0.9333333333333332,0.96,2,1
square,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
cucumber,0.85,1.0,0.8166666666666668,0.8866666666666667,1,1
green,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
ear,0.8,1.0,0.8166666666666667,0.8766666666666666,1,1
banana,0.73,1.0,0.6666666666666667,0.7766666666666666,1,1
block,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
Folder Number:  6000
Accuracy:  0.9113333333333333
F1-Score:  0.9346666666666668
Precision:  1.0
Recall:  0.8983333333333332
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8833333333333332,1.0,0.8666666666666666,0.9199999999999999,1,1
cob,0.9,1.0,0.85,0.9,1,1
corn,0.8833333333333332,1.0,0.85,0.9066666666666666,1,1
yellow,0.9333333333333332,1.0,0.9333333333333332,0.96,2,1
square,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
cucumber,0.875,1.0,0.8333333333333333,0.8933333333333333,1,1
green,0.9466666666666667,1.0,0.9333333333333332,0.96,1,1
ear,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
banana,0.8166666666666668,1.0,0.7499999999999999,0.8300000000000001,1,1
block,0.8416666666666666,1.0,0.8166666666666667,0.8866666666666667,1,1
Folder Number:  6000
Accuracy:  0.898
F1-Score:  0.9183333333333333
Precision:  1.0
Recall:  0.8716666666666667
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
cob,0.8666666666666666,1.0,0.8666666666666666,0.9199999999999999,1,1
corn,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
yellow,0.8633333333333333,1.0,0.8333333333333333,0.9,2,1
square,0.875,1.0,0.8666666666666668,0.9200000000000002,1,1
cucumber,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
green,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
ear,0.85,1.0,0.8166666666666667,0.8866666666666667,1,1
banana,0.9,1.0,0.8833333333333332,0.9266666666666665,1,1
block,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
Folder Number:  6000
Accuracy:  0.9171666666666665
F1-Score:  0.942
Precision:  1.0
Recall:  0.9049999999999999
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,1.0,1.0,1.0,1.0,1,1
cob,0.8333333333333333,1.0,0.85,0.8966666666666667,1,1
corn,0.95,1.0,0.95,0.9666666666666666,1,1
yellow,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,1
square,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
cucumber,0.9166666666666666,1.0,0.9,0.9333333333333332,1,1
green,0.8333333333333333,1.0,0.8333333333333333,0.89,1,1
ear,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
banana,0.7833333333333333,1.0,0.7333333333333334,0.8233333333333333,1,1
block,0.8833333333333332,1.0,0.8666666666666668,0.9200000000000002,1,1
Folder Number:  6000
Accuracy:  0.9083333333333332
F1-Score:  0.9349999999999999
Precision:  1.0
Recall:  0.9
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8833333333333332,1.0,0.8666666666666666,0.9199999999999999,1,1
cob,0.8916666666666666,1.0,0.8666666666666666,0.9133333333333333,1,1
corn,0.9,1.0,0.8666666666666666,0.9133333333333333,1,1
yellow,0.9083333333333332,1.0,0.8999999999999998,0.9400000000000001,2,1
square,0.8916666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
cucumber,0.8,1.0,0.75,0.8400000000000001,1,1
green,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
ear,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
banana,0.875,1.0,0.8,0.8733333333333333,1,1
block,0.85,1.0,0.8333333333333333,0.9,1,1
Folder Number:  6000
Accuracy:  0.885
F1-Score:  0.9113333333333333
Precision:  1.0
Recall:  0.8583333333333332
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9,1.0,0.85,0.9,1,1
cob,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
corn,0.8833333333333332,1.0,0.8666666666666666,0.9200000000000002,1,1
yellow,0.8883333333333333,1.0,0.8666666666666666,0.9199999999999999,2,1
square,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
cucumber,0.9083333333333332,1.0,0.9,0.9400000000000001,1,1
green,0.93,1.0,0.9,0.9400000000000001,1,1
ear,0.8666666666666668,1.0,0.8666666666666668,0.9200000000000002,1,1
banana,0.7633333333333333,1.0,0.75,0.8266666666666665,1,1
block,0.8916666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
Folder Number:  6000
Accuracy:  0.8940000000000001
F1-Score:  0.9233333333333332
Precision:  1.0
Recall:  0.8783333333333333
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
cob,1.0,1.0,1.0,1.0,1,1
corn,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
yellow,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,1
square,0.875,1.0,0.8999999999999998,0.93,1,1
cucumber,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
green,0.775,1.0,0.7666666666666667,0.8433333333333334,1,1
ear,0.8583333333333332,1.0,0.85,0.9066666666666666,1,1
banana,0.7583333333333333,1.0,0.7166666666666667,0.8099999999999999,1,1
block,1.0,1.0,1.0,1.0,1,1
Folder Number:  6000
Accuracy:  0.9029999999999999
F1-Score:  0.9303333333333335
Precision:  1.0
Recall:  0.8933333333333333
